NAME	TITLE	SCORE	
USP36		-0.20115378	
RAB6A		-0.20122515	
FAF2		-0.20132132	
P4HA1		-0.20141393	
NIN		-0.20143501	
IDI1		-0.20151907	
MYO9B		-0.20164862	
NISCH		-0.20172003	
ARL8B		-0.20175752	
SUDS3		-0.20177843	
SEC24C		-0.20191023	
ZFP148		-0.20191984	
TIPARP		-0.20200533	
RASA3		-0.20204045	
NCLN		-0.20204665	
CELF2		-0.20205542	
MASTL		-0.20207022	
PRPF3		-0.20208764	
SNHG9		-0.20212354	
HIRA		-0.20225847	
TNFAIP1		-0.20230237	
RFX7		-0.20239405	
ATF1		-0.20239799	
CUL2		-0.20244811	
SPATA5		-0.20247266	
DHX29		-0.2024797	
NBEA		-0.20256172	
DNAJC7		-0.20256913	
SNHG6		-0.20258234	
FRYL		-0.20261426	
SPRED2		-0.20261745	
RGL1		-0.20268673	
NFATC3		-0.20270738	
SLC35A4		-0.20275441	
URI1		-0.20282096	
NFKBIA		-0.20283467	
FBXL14		-0.2028515	
EIF4ENIF1		-0.20285895	
SMPD4		-0.20288259	
ZC3H14		-0.20290133	
NUP205		-0.20298587	
FTSJ3		-0.20304349	
RPS6KB1		-0.20305377	
DCAF8		-0.20305964	
EZR		-0.20308305	
STAU1		-0.20316905	
LRRC59		-0.20326336	
CCN3		-0.20331848	
MEX3C		-0.20334613	
BRPF1		-0.20335995	
MAPRE1		-0.20337704	
PFAS		-0.20349804	
STARD7		-0.20354079	
GRIPAP1		-0.2035724	
MSL2		-0.20360078	
DDX24		-0.203725	
NOL6		-0.2037389	
C1GALT1		-0.20374523	
ALKBH8		-0.20376521	
WDFY3		-0.20379476	
SPECC1		-0.20392378	
ANKRD13C		-0.20403215	
E330009J07RIK		-0.20407625	
DYNC2H1		-0.20408122	
SOCS4		-0.20420411	
CEP192		-0.2043301	
FOXN2		-0.20439737	
BCL2L1		-0.20444803	
GEMIN6		-0.20449631	
EED		-0.20458461	
KMT5A		-0.20470805	
INPP5B		-0.20472856	
TM9SF1		-0.20484774	
RPN1		-0.20485663	
SPPL2A		-0.20488702	
CHORDC1		-0.20490257	
AMOTL1		-0.20499897	
MOB1A		-0.2050104	
RUFY1		-0.20505637	
INSIG1		-0.20513122	
NBN		-0.2051381	
SEL1L		-0.2051482	
KIF16B		-0.20520361	
CPEB4		-0.20524469	
INSIG2		-0.20528194	
UBA1		-0.20535786	
HYOU1		-0.2053634	
SNX7		-0.20540318	
KDM6B		-0.205406	
QRICH1		-0.20544277	
SMG7		-0.20548655	
GPHN		-0.20551808	
PPP4R3B		-0.20552906	
UHRF2		-0.20562303	
SPRY2		-0.20563008	
GPATCH8		-0.20564827	
PTPN4		-0.20572573	
SLC20A1		-0.20589125	
ARFGAP2		-0.2062122	
BRWD3		-0.2062519	
STK17B		-0.20627327	
MAPK1		-0.2063003	
MACO1		-0.20633021	
NET1		-0.20651321	
HASPIN		-0.20654574	
EYA3		-0.20656528	
CIT		-0.20667486	
TLK2		-0.20668073	
RNF111		-0.20669186	
PPP3CB		-0.20674412	
DLG1		-0.20680833	
FTL1-PS1		-0.20682465	
PAK2		-0.20686142	
SRSF10		-0.20690826	
ELF2		-0.2070191	
USP22		-0.20704381	
CAST		-0.20706025	
DHX36		-0.20713505	
AARS		-0.20713551	
MAGI3		-0.20716706	
RAP1GAP		-0.20720726	
NFXL1		-0.20726919	
TANC1		-0.20731921	
ANKRD13A		-0.20736836	
PPM1G		-0.20741273	
KDM6A		-0.20743088	
UBR3		-0.20743194	
ASCL1		-0.20754883	
LIN7C		-0.20757474	
BCR		-0.20757525	
MBNL2		-0.20763555	
SUSD6		-0.20771356	
TET3		-0.20776685	
FAM107B		-0.20782728	
HIST1H2AE		-0.20784634	
MAPRE2		-0.20787401	
AGFG2		-0.20807728	
INSM1		-0.20810032	
CEP250		-0.2081606	
LUC7L		-0.20820272	
DHX37		-0.20850761	
BARD1		-0.2085135	
AP3D1		-0.20852758	
TRPC4AP		-0.20854668	
XIAP		-0.20855889	
UHMK1		-0.20859437	
SRPK1		-0.20860162	
KMT2B		-0.2087092	
THUMPD1		-0.20872432	
VAC14		-0.20873106	
ICE1		-0.2087595	
BUB1		-0.20880568	
TRIB2		-0.20925961	
AVEN		-0.20929417	
MAD1L1		-0.209329	
CALR		-0.2093299	
ARHGAP21		-0.20936708	
NFKBIZ		-0.20959851	
MYO9A		-0.20977335	
GOLGA5		-0.20982568	
DPP9		-0.20993714	
SCYL2		-0.21003737	
DCK		-0.21004248	
ZRSR2		-0.21008371	
PPP1R2		-0.21010499	
CEBPZ		-0.21012604	
KIF5B		-0.2101642	
SSH2		-0.21016915	
D030056L22RIK		-0.21021014	
FKBP5		-0.21021107	
IPO11		-0.21047688	
DOCK11		-0.210581	
RAF1		-0.21060395	
WDR82		-0.21064344	
GOPC		-0.21069601	
APPBP2		-0.21078752	
UHRF1		-0.210803	
GPAT4		-0.21084769	
XPOT		-0.2108555	
AHNAK		-0.21093819	
TUT7		-0.21096021	
ARPC5L		-0.21098027	
CAD		-0.2110936	
SMAD4		-0.21109535	
BRWD1		-0.21112968	
LACTB		-0.21118276	
BEX4		-0.21122287	
UGCG		-0.21130861	
HIP1		-0.21132569	
BRD4		-0.21135539	
ADGRL1		-0.21137041	
LIG3		-0.21159539	
FNIP1		-0.211645	
TOR1AIP1		-0.21165952	
UBA6		-0.21169624	
PRELID3B		-0.21187696	
CHD2		-0.21188156	
WWC1		-0.21200408	
HIST1H1D		-0.2122065	
FBXO11		-0.21221052	
CENPC1		-0.21230549	
DMTF1		-0.21264237	
ICA1		-0.21274711	
RMND5A		-0.21279372	
CHUK		-0.21280806	
ECE1		-0.21282114	
XIST		-0.21284862	
AKAP13		-0.21290125	
NDST1		-0.21298803	
CLCN5		-0.21300627	
DR1		-0.21311022	
CUL4B		-0.2131731	
MYBL2		-0.21319585	
TNRC6C		-0.2132153	
INTS7		-0.21322058	
EPS15		-0.21325336	
AMPD2		-0.21327345	
GAK		-0.21329783	
BLM		-0.21331531	
KANSL1		-0.21343105	
PAWR		-0.21355066	
AP1AR		-0.2136276	
BUB1B		-0.21373434	
ARID4B		-0.2137494	
MEDAG		-0.213843	
RBM15		-0.21385437	
SMARCC2		-0.21386951	
BCOR		-0.21395196	
SNX6		-0.21395811	
HAP1		-0.21397527	
GXYLT2		-0.21405956	
KHDRBS3		-0.21415955	
INO80		-0.21421371	
MORF4L1		-0.21432126	
TRIM25		-0.21441995	
ANKIB1		-0.21443467	
HSF2		-0.2146212	
MTF2		-0.21463422	
TRA2B		-0.21463478	
GM10131		-0.21469943	
PBX3		-0.21479586	
MARK3		-0.21484962	
GDE1		-0.21490143	
MPDZ		-0.21494968	
SLC12A2		-0.21503684	
URB2		-0.21521254	
XPO7		-0.21521582	
CEP290		-0.21525107	
SMG5		-0.2152869	
ODF2L		-0.21531044	
GOLGA1		-0.21533924	
TRIM8		-0.21539064	
LDLRAP1		-0.21547516	
SPCS3		-0.2154973	
USP37		-0.21555053	
TPM1		-0.21565615	
SETD1B		-0.21571565	
GNA13		-0.21572551	
LRRFIP1		-0.21577409	
QTRT2		-0.21588168	
NEXMIF		-0.2158917	
FIP1L1		-0.21595661	
CMTR1		-0.21596366	
SPIDR		-0.21597765	
CWF19L2		-0.21610615	
AKIRIN2		-0.21611238	
MTCL1		-0.21611871	
ATP6V1A		-0.21627086	
GPC1		-0.21629405	
DNM1L		-0.21630125	
GTF3C2		-0.21643062	
GM26532		-0.2164736	
E2F7		-0.21652538	
NPNT		-0.21653967	
PKP4		-0.21658994	
TTF2		-0.2167405	
INPPL1		-0.2168403	
TXNIP		-0.21691945	
SESTD1		-0.21698982	
SQSTM1		-0.2169931	
MPRIP		-0.21702695	
CAMK2D		-0.21704234	
UBR2		-0.21708325	
DDX10		-0.21712646	
TMTC3		-0.21714658	
EFNA5		-0.21731852	
CLCN3		-0.21751712	
ZMIZ1		-0.21752205	
RAB22A		-0.21755564	
LIN54		-0.2175864	
NFX1		-0.21774279	
PTPRF		-0.21774517	
WWC2		-0.21774688	
SIRT1		-0.21774879	
GTF2A1		-0.21775037	
ABI2		-0.2177642	
NUP160		-0.21777779	
WDR26		-0.21784273	
TMEM131		-0.21785066	
RAB1A		-0.21786962	
ZDHHC5		-0.21788785	
CBX6		-0.21792667	
IBTK		-0.21810785	
KIF18B		-0.21822332	
PAF1		-0.21844861	
PLXNA2		-0.2184652	
SHPRH		-0.21847235	
COPB2		-0.21851528	
LRRC47		-0.21854551	
ZCCHC8		-0.21857202	
NFIA		-0.21859604	
RBM25		-0.21892819	
RNF214		-0.21893632	
CENPQ		-0.21895297	
FAR1		-0.21896042	
CEP135		-0.2192351	
TANC2		-0.21927075	
CCNK		-0.21931873	
LRP6		-0.21946113	
IREB2		-0.21952447	
SLF2		-0.21953094	
MIS18A		-0.21955459	
FRRS1		-0.2195867	
MPHOSPH9		-0.21959952	
FAM111A		-0.21975477	
HOMER2		-0.21985282	
RABEP1		-0.21986443	
NPAT		-0.22017138	
RANBP9		-0.22044507	
NKX2-1		-0.22050981	
CLTB		-0.22051075	
POLR3F		-0.22054029	
CYLD		-0.22058077	
PRPF18		-0.22058961	
SIPA1L1		-0.22060719	
RAB2A		-0.22069018	
TTC3		-0.22089116	
SF3B2		-0.22111455	
NAB1		-0.22116615	
RAI1		-0.22118172	
SASH1		-0.22124095	
SNX30		-0.22125764	
LIMA1		-0.22126776	
RBPJ		-0.22163716	
STK32A		-0.22174026	
ATP1B3		-0.22177987	
MED13L		-0.2217897	
HIPK1		-0.22181742	
ABCC4		-0.22184451	
TNS3		-0.22185239	
PDZD8		-0.2219702	
FXR2		-0.22200005	
ZFP24		-0.2220772	
PRR11		-0.22208063	
TRMT6		-0.2220848	
STK38		-0.22221988	
WDR6		-0.22231932	
TMOD3		-0.22248068	
IRX2		-0.22254859	
ATF2		-0.22267821	
ADGRL2		-0.22269177	
PHIP		-0.22286159	
MIER3		-0.22290725	
RBBP8		-0.22293946	
RAP1GDS1		-0.2229714	
ITPRID2		-0.22302315	
PAXIP1		-0.22302882	
WDR43		-0.22323914	
NOL9		-0.22324817	
E2F3		-0.22336654	
SMARCAD1		-0.22347498	
NAF1		-0.2235441	
PXK		-0.22358727	
PDE10A		-0.22362159	
KRI1		-0.22369537	
FUBP3		-0.22370562	
SDCBP		-0.22383939	
PHC2		-0.22395924	
RB1CC1		-0.22398573	
DIAPH2		-0.22401692	
RBM6		-0.22408694	
USP25		-0.22411773	
PLCB4		-0.22413357	
LTN1		-0.22413503	
CLPTM1		-0.22422948	
PIEZO2		-0.22430353	
RBBP5		-0.22431436	
DNAJC5		-0.22432403	
GPALPP1		-0.22438121	
GOLGA3		-0.22443892	
SRSF9		-0.22449413	
CEP83		-0.22451608	
HEATR1		-0.22457813	
MAP1B		-0.22479226	
HIST1H2AN		-0.22481829	
PIK3C2A		-0.22490337	
PTPN11		-0.22490665	
CKAP2L		-0.22492102	
WDR3		-0.22494966	
TARS		-0.22507639	
4632427E13RIK		-0.22513005	
ARHGAP1		-0.22517239	
PPP1R15B		-0.22521801	
PJA2		-0.2252666	
EP300		-0.22527489	
ERC1		-0.22528452	
GOLGA2		-0.2252853	
CEMIP2		-0.22541957	
HECTD1		-0.22553955	
UBE2Z		-0.22563966	
UBE3C		-0.22597153	
ISG20L2		-0.2260543	
CCDC186		-0.22606619	
TRAPPC8		-0.22612801	
ZFP703		-0.22615665	
MATR3		-0.2262572	
RPS27RT		-0.2263771	
PANK3		-0.22640908	
SENP1		-0.22656049	
LPGAT1		-0.22657731	
DNAJB6		-0.22659892	
CLASP1		-0.22675079	
SURF6		-0.22679266	
CACNA2D1		-0.22679898	
2610507B11RIK		-0.22686078	
TMF1		-0.226956	
PLEKHH2		-0.22698542	
ADAM10		-0.22718139	
IER3		-0.22722073	
RAB18		-0.22724773	
TAF1D		-0.22730999	
REV1		-0.22747034	
GCC2		-0.22756958	
ANO6		-0.22757615	
NFYC		-0.22758561	
NSD3		-0.22761165	
MEPCE		-0.22763167	
GTPBP1		-0.22765082	
IPO8		-0.22771253	
ACTR1B		-0.22780271	
SOCS5		-0.22789168	
SMARCA4		-0.22802621	
MAP3K2		-0.22805268	
FAM193A		-0.22814564	
ABL2		-0.22819719	
INA		-0.22832009	
XPO4		-0.22834398	
FAM120A		-0.22836778	
JUND		-0.22855312	
UTP15		-0.22860101	
STK4		-0.22862694	
HMMR		-0.22878082	
CNOT6L		-0.22887199	
BOD1L		-0.22887266	
TMX4		-0.22891255	
YLPM1		-0.22896186	
QSER1		-0.22899131	
UTP6		-0.22901142	
DGKZ		-0.22901213	
ZFAND5		-0.22912197	
TNFAIP3		-0.22915544	
RNF40		-0.22954077	
RAP1B		-0.22970773	
FANCM		-0.22975922	
ZFP871		-0.22983749	
KDM3B		-0.22986233	
SUCO		-0.22989687	
BRAF		-0.22992527	
GSE1		-0.22994441	
CDK11B		-0.23002493	
BPGM		-0.23011081	
TMEM245		-0.23012163	
ATF4		-0.23021582	
PLK4		-0.23022595	
KRAS		-0.23025514	
ARIH1		-0.23036425	
SLC30A4		-0.23040457	
BMPR2		-0.23051059	
EP400		-0.2305348	
ECPAS		-0.23071893	
POLR2A		-0.23072706	
RRM2		-0.23092861	
HNRNPR		-0.23098196	
BC005561		-0.23100218	
PRKCI		-0.23101887	
RUNX1T1		-0.23105963	
HNRNPUL1		-0.23125602	
KPNA2		-0.23127101	
COPB1		-0.23140603	
USP7		-0.23146302	
HELZ		-0.23148562	
FXR1		-0.23158488	
ARFGEF2		-0.23173958	
TFDP1		-0.23192763	
GPBP1		-0.23234572	
KITL		-0.23238657	
HK1		-0.23243697	
MYC		-0.23255992	
DPH6		-0.23268883	
DIAPH3		-0.23273376	
MLLT3		-0.23288094	
BRD3		-0.23301783	
ZBTB1		-0.23305444	
ARID2		-0.23308624	
TRP53BP2		-0.23336811	
UPF2		-0.23340781	
MED14		-0.23361519	
PTPRN		-0.23361981	
KLF9		-0.23371115	
YTHDF3		-0.23371181	
TWF1		-0.2338449	
AGGF1		-0.23388806	
CCDC50		-0.23390253	
NVL		-0.23393975	
USP8		-0.23403053	
ZFX		-0.23404478	
ZCCHC2		-0.23406993	
STK24		-0.23409435	
RIPK1		-0.23419036	
WDHD1		-0.23419882	
DGCR8		-0.23430473	
POM121		-0.23457028	
PIK3R1		-0.23463163	
RESF1		-0.23471992	
LDB1		-0.23477244	
BMI1		-0.23506871	
AGFG1		-0.23507123	
DUSP6		-0.23520933	
UBR7		-0.23528543	
ZFP207		-0.23543258	
SASS6		-0.23550026	
ZNRF2		-0.23551233	
ACTN1		-0.23561992	
XRN1		-0.23563549	
ARID1B		-0.23567618	
HIST1H1A		-0.23569462	
CHM		-0.23576371	
OTUD7B		-0.23579006	
CAMSAP1		-0.23584579	
ETS2		-0.23614775	
CCAR1		-0.23617904	
ITPR1		-0.2362509	
CRYBG3		-0.2363469	
PHRF1		-0.23645563	
ZMYM5		-0.23656438	
ZZEF1		-0.23659155	
LNPEP		-0.23670706	
PSME4		-0.23681512	
4931406P16RIK		-0.23688486	
SSR3		-0.23691414	
KLHL9		-0.23698978	
DUSP16		-0.23710877	
CDC42BPA		-0.23717843	
MTPN		-0.2372381	
USP16		-0.23727562	
TNFRSF12A		-0.23736031	
DCTN1		-0.23743343	
MAP2K4		-0.23753674	
EMSY		-0.2375547	
GALNT1		-0.2375638	
PPP1R9A		-0.2376306	
GM8251		-0.23773798	
NEK7		-0.23800871	
FARP1		-0.23802465	
KIF15		-0.23805498	
PNPT1		-0.23810944	
TUT4		-0.23819292	
CAB39		-0.23842837	
H3F3B		-0.23857583	
UTRN		-0.23866446	
ATE1		-0.23881312	
NUSAP1		-0.23888852	
MAP3K7		-0.23920451	
MIER1		-0.23928761	
STIM2		-0.23948881	
ZMYND8		-0.23950802	
COPS2		-0.23954026	
EXOC3		-0.2396576	
GXYLT1		-0.23974231	
ZFR		-0.23982595	
CEBPB		-0.23983923	
ZBTB11		-0.23986688	
PHLDB2		-0.23991486	
SECISBP2L		-0.23992863	
CXCL1		-0.23998868	
TTLL7		-0.24060464	
FAM91A1		-0.24080229	
TNRC18		-0.24105494	
MAN1A		-0.24114938	
DHX8		-0.24117108	
DUSP11		-0.24126485	
EIF4EBP2		-0.2412909	
RPS6KA3		-0.24137348	
GFPT1		-0.24146453	
ARHGAP35		-0.24149004	
SHROOM3		-0.24159062	
SETD7		-0.24180989	
RNF216		-0.24183816	
PMEPA1		-0.241846	
CASC4		-0.24194211	
ALYREF		-0.24207453	
DNAJC10		-0.2421043	
ACAP2		-0.24236114	
IRS2		-0.24241562	
BRIP1		-0.24249569	
SRGAP2		-0.2427209	
TRAM1		-0.24276161	
LMO4		-0.24297497	
USP33		-0.24306898	
PRDM2		-0.24312136	
EPRS		-0.24316318	
PPIL4		-0.24341816	
KDM5C		-0.24348824	
ERBIN		-0.24351521	
ATF6		-0.24364473	
PPAT		-0.24389225	
RBM5		-0.2440528	
MAN1A2		-0.24408618	
RNF20		-0.24414515	
TBC1D15		-0.24414818	
TCF4		-0.24416406	
ARHGAP10		-0.24418359	
CRK		-0.2441843	
WASHC4		-0.2442159	
AHCYL1		-0.24427362	
CDK12		-0.24437228	
CAMSAP2		-0.24444896	
MYSM1		-0.24445426	
CLOCK		-0.2445001	
AFDN		-0.24465142	
OST4		-0.24467374	
NAA50		-0.24471606	
NOL11		-0.24478205	
ACSL3		-0.24480252	
UTP18		-0.24490109	
ZFAS1		-0.24503608	
NEO1		-0.24503727	
TSC22D2		-0.24528399	
CTTNBP2NL		-0.24538873	
OTUD6B		-0.24544851	
FBXO5		-0.24547215	
PHACTR4		-0.24574183	
MIA3		-0.24577977	
CBFB		-0.24585454	
STRN		-0.24586312	
MARK2		-0.2461016	
AFF4		-0.24631082	
ZFP609		-0.2465615	
TNRC6A		-0.24658082	
CTNNB1		-0.24661481	
TSC22D1		-0.24669948	
KDM4A		-0.24687159	
STT3B		-0.24692723	
ERI1		-0.24695884	
OGA		-0.24700986	
RBL1		-0.24711157	
CSTF3		-0.24720566	
AKAP9		-0.24722156	
EPC1		-0.24745761	
HIST1H2AB		-0.24771966	
LBR		-0.24777547	
ZFP131		-0.24779633	
44626		-0.24780883	
RPRD2		-0.24786988	
HERC2		-0.24794477	
DYNC1LI2		-0.24806175	
GAS2L3		-0.24810317	
FOSB		-0.24846344	
RNF4		-0.24848142	
NSD1		-0.24891846	
TOB1		-0.2489841	
TJP2		-0.24905336	
KLF5		-0.24932161	
CHERP		-0.24948674	
PRRC2A		-0.2495168	
ZMYM4		-0.24966109	
ATP6V1B2		-0.24982105	
SMG1		-0.24988076	
ADGRG6		-0.24991746	
CDK13		-0.25010648	
USP24		-0.25023055	
STAT3		-0.25049457	
API5		-0.250503	
NAT10		-0.2506085	
ZWINT		-0.25083002	
THAP12		-0.25086692	
WNK1		-0.25093555	
EPB41		-0.25102264	
TOPORS		-0.2512823	
RRP12		-0.25142518	
ZFP568		-0.2515071	
REV3L		-0.251557	
RAD51AP1		-0.25157094	
SPOP		-0.25157252	
FAM129B		-0.25180945	
CLIP1		-0.25181288	
SLC4A1AP		-0.2523248	
PPP6R3		-0.25234783	
MORC2A		-0.25239608	
SART1		-0.25243014	
RC3H1		-0.25261325	
IFRD1		-0.25280246	
FGF1		-0.25295922	
EMP1		-0.25298622	
ZBTB20		-0.25300226	
LRRC58		-0.2533327	
SPECC1L		-0.25344822	
TM9SF2		-0.2539587	
SMARCD1		-0.25400952	
ZBTB41		-0.2540573	
D10WSU102E		-0.2541537	
CCDC88C		-0.25418743	
OSBPL3		-0.25435618	
HSPA9		-0.2544109	
NAA15		-0.25447026	
SH3D19		-0.25463194	
KMT5B		-0.25491357	
ZMYND11		-0.2549169	
DARS		-0.25498232	
ANKRD28		-0.2552516	
DIAPH1		-0.25547317	
IMPAD1		-0.2555429	
ANAPC16		-0.25554952	
CSNK1G3		-0.25562093	
CMPK1		-0.25574017	
OXSR1		-0.25576213	
MTREX		-0.25585288	
SART3		-0.2559538	
FN1		-0.25600794	
RC3H2		-0.25601822	
GEN1		-0.2560391	
SYNE2		-0.25612	
ELOA		-0.25628248	
RHOB		-0.25638717	
CSDE1		-0.25643703	
DNAJC13		-0.25649196	
MAP7D1		-0.25659388	
ETF1		-0.25675932	
CPD		-0.2568691	
HELLS		-0.256925	
NUP155		-0.25701228	
NUP50		-0.25814372	
MDC1		-0.25833678	
DYNC1H1		-0.25867504	
SLC7A1		-0.25871208	
LAMC1		-0.25877285	
HNRNPA1		-0.25899586	
RAI14		-0.25905043	
KDM3A		-0.2591747	
GANAB		-0.25928944	
SGO1		-0.2593288	
LIN9		-0.2594267	
TRIM24		-0.25950477	
CEP350		-0.25967285	
OSBP		-0.2596802	
MED13		-0.25976902	
PICALM		-0.25988525	
APP		-0.26002604	
PAXBP1		-0.26008445	
TRPM7		-0.26015705	
TNPO3		-0.26015735	
YWHAG		-0.26045695	
CCNE1		-0.26059547	
ALKBH5		-0.26085377	
SREK1		-0.26098722	
CISD2		-0.2612052	
TLK1		-0.26123303	
DOCK7		-0.261301	
ENAH		-0.2614089	
NDC80		-0.26156673	
SPC25		-0.26167113	
PROX1		-0.26172447	
GIGYF2		-0.2617877	
WASHC2		-0.26211733	
PPP1R15A		-0.26212132	
PHF20L1		-0.2621583	
CPLX2		-0.2623433	
CNOT3		-0.26234832	
NCBP1		-0.2625009	
TFRC		-0.26255393	
ASXL1		-0.26260278	
SND1		-0.26293507	
PPIP5K2		-0.26321596	
NOP58		-0.26338655	
COBLL1		-0.26340204	
SH3GLB1		-0.2634241	
POLR2B		-0.26342723	
MYO5A		-0.2634881	
USP19		-0.2637953	
DDB1		-0.2638041	
ZFP106		-0.26382434	
ATM		-0.2638407	
RPA1		-0.26386997	
PCNA		-0.26392516	
TUBGCP3		-0.2640192	
DBF4		-0.26405165	
NRD1		-0.26412916	
SIN3A		-0.26431072	
KIF14		-0.2643442	
PDS5A		-0.264448	
TCF12		-0.2647713	
SAFB2		-0.26479492	
SEC61A1		-0.26483747	
AURKA		-0.2648519	
WAC		-0.26498175	
CLUH		-0.2649905	
JMJD1C		-0.2650042	
SUV39H1		-0.26501575	
TRIO		-0.2652423	
PRRC2B		-0.2652736	
ZC3H15		-0.2652887	
EIF4H		-0.26529187	
AKAP11		-0.2654093	
NOL10		-0.26542524	
TRIM35		-0.26544505	
ORC2		-0.26545653	
CGGBP1		-0.2654657	
VEZF1		-0.26586023	
IDE		-0.26590955	
JAK1		-0.2660021	
DHX40		-0.26607648	
ZC3H4		-0.2661241	
GAPVD1		-0.26616213	
BDP1		-0.26616392	
GM2000		-0.26628911	
ATAD2B		-0.26654562	
TCOF1		-0.26683927	
ASPM		-0.2668681	
ACSL4		-0.26690367	
ANKRD11		-0.26709694	
SLC38A1		-0.2672397	
NUF2		-0.26725656	
RBBP7		-0.26733214	
SPAG9		-0.26739216	
CSNK1A1		-0.2675507	
SMAP2		-0.26759458	
IPO9		-0.26762968	
SENP3		-0.26787657	
CCDC9		-0.26791137	
THOC2		-0.26796395	
COPA		-0.26796797	
KDM1A		-0.26797163	
TGFBR1		-0.26808134	
ADD1		-0.26826102	
MEIS2		-0.26837844	
ARFGEF1		-0.26843962	
POLA1		-0.26845932	
ZZZ3		-0.26854753	
DAAM1		-0.268605	
CHD8		-0.26868707	
JADE1		-0.2687197	
RCOR1		-0.26878357	
VEGFA		-0.26887184	
SRSF4		-0.26920485	
SEC14L1		-0.2692058	
BC005537		-0.2692588	
WDR36		-0.26928875	
GNAQ		-0.26947492	
GTF3C1		-0.26953742	
NSF		-0.26965725	
HADHA		-0.26980245	
CPSF2		-0.27000505	
KMT2C		-0.27010694	
SKIL		-0.27010974	
GLS		-0.27016637	
H2AFX		-0.2701854	
TAB2		-0.27057737	
EIF2AK1		-0.27060634	
RBM33		-0.2706375	
GRSF1		-0.270697	
ZFP36L2		-0.27096707	
MAP4K4		-0.2710241	
MSH6		-0.27115536	
NR2F2		-0.27118596	
SVIL		-0.271291	
EIF2S3X		-0.27158833	
IGF1R		-0.2718313	
LTBP1		-0.2722778	
NCOR1		-0.27244648	
CCNE2		-0.27274436	
PNISR		-0.27288032	
IGF2R		-0.272897	
VPS4B		-0.27300185	
ATL2		-0.2730465	
PPP3CA		-0.27304843	
KLF4		-0.27314445	
NOL8		-0.27321252	
MYO1B		-0.2732165	
ASCC3		-0.27342466	
EPC2		-0.27347076	
CEP55		-0.27372837	
CEP170		-0.2737335	
CD44		-0.27396262	
SPTY2D1		-0.27439803	
SP3		-0.27445334	
GM17056		-0.27449754	
DCAF7		-0.2747721	
EML4		-0.27479133	
CNOT1		-0.2748507	
AGPS		-0.27492216	
UBR4		-0.27499986	
GOLIM4		-0.2751391	
PDCD11		-0.27563345	
HERC1		-0.27567217	
MEGF9		-0.2757481	
SLBP		-0.27585232	
ARHGEF12		-0.2759957	
PBRM1		-0.2762056	
NEK2		-0.2762361	
TRIM37		-0.2763019	
TBL1XR1		-0.2763254	
CDC25A		-0.276432	
KBTBD2		-0.27659947	
HEXIM1		-0.276639	
RBM19		-0.2767914	
NUP107		-0.2771332	
ARF3		-0.27730367	
UBE2Q2		-0.27731007	
GOLPH3		-0.27757892	
PHLDA1		-0.27781162	
MCM10		-0.27826914	
EPHA2		-0.2783462	
CKAP5		-0.27835885	
PIK3CA		-0.278519	
RAD50		-0.27859542	
LASP1		-0.2786022	
DDX6		-0.2788506	
EXOC5		-0.27902284	
CTNNAL1		-0.2791467	
ATAD5		-0.27915627	
AGAP1		-0.27918178	
MYO18A		-0.2792048	
ASXL2		-0.27923188	
AURKB		-0.2793665	
CDK1		-0.27948582	
CDCA2		-0.27954	
APC		-0.2797484	
GNL3L		-0.27976725	
USP15		-0.27988482	
FLNB		-0.28017506	
NCOR2		-0.28044882	
ADNP		-0.28053102	
NOC3L		-0.28054687	
KIF18A		-0.28060296	
RBMS1		-0.28065363	
RBM39		-0.28105506	
CNOT6		-0.28114325	
ROBO1		-0.28141013	
UBR5		-0.281415	
SF3A1		-0.28173614	
PTK2		-0.28177068	
ATP1A1		-0.28184918	
UBE3A		-0.28234848	
NUP153		-0.28246114	
CTR9		-0.28255266	
PRKAR2A		-0.28263214	
SETX		-0.28269166	
SUPT5		-0.28279042	
NCAPD3		-0.28280112	
FCHO2		-0.28289685	
NCBP3		-0.28305385	
UGGT1		-0.28332177	
AFTPH		-0.28346282	
EPB41L2		-0.2834748	
HIST1H4H		-0.28364247	
UPF1		-0.28365156	
GOT2		-0.28369632	
YME1L1		-0.28374788	
IARS		-0.2837764	
PTBP3		-0.28394204	
HES1		-0.28414494	
SGO2A		-0.28451657	
TNRC6B		-0.28473362	
CDC40		-0.2847792	
E2F8		-0.2850886	
SENP2		-0.28515658	
EIF1A		-0.28532606	
KAT7		-0.28592968	
ANKHD1		-0.28673288	
CUL1		-0.2869875	
HIST1H4D		-0.2871134	
AQR		-0.28740865	
CLIC4		-0.28764626	
RPA3		-0.28785014	
RLIM		-0.28795204	
ATN1		-0.28800544	
GM47283		-0.2880709	
CCNF		-0.2883178	
TNKS		-0.2884779	
SYNCRIP		-0.288774	
NCKAP1		-0.2889333	
SLC6A6		-0.2891046	
RAB10		-0.28945816	
SETDB1		-0.2898975	
TPP2		-0.29004836	
FNDC3B		-0.2902725	
VCL		-0.29033586	
RSF1		-0.2903933	
PLEC		-0.29056448	
ARHGAP19		-0.29102957	
PDCD6IP		-0.29112065	
NUP54		-0.29113233	
HNRNPA2B1		-0.29118124	
IWS1		-0.29123607	
GTF2I		-0.29129496	
UBL3		-0.29133618	
PBX1		-0.29159766	
FAM13B		-0.2918854	
PDS5B		-0.29230925	
HEATR3		-0.29239476	
TASOR2		-0.29254165	
YWHAB		-0.2925571	
