"","V1","V2","V3","V4","V5","V6"
"SPIN4-AS1-1",0.0262419343730306,0.0402844209950987,-0.0261241544393081,0.00725184939055487,-0.0255030563032434,0.18108056479114
"S100A1",0.0608643788734931,-0.017313200577267,-0.00679157344722563,-0.00485943149323384,-0.0103381400856396,-0.00642486388569302
"LINC00704",-0.0136937769992832,-0.0140946635098871,-0.0128620128104309,0.0413228799901759,-0.0121913156962364,-0.0114983685005476
"HIST1H2AK",0.000231657482032641,-0.0044181358169806,0.0112048203035003,-0.000934522239357151,0.0117964113871253,-0.00765108112467542
"RSPO3",-0.0231564443270247,-0.0136867485565612,-0.0148287646949468,0.116349506843908,0.0229056918684953,-0.0112263946999627
"RCVRN",0.0808985762724606,-0.0191855314129412,-0.00700068620757993,-0.013759622686978,-0.0105596769206248,-0.0195819981583249
"RP11-466C23.5",0.00145023345850181,-0.0148915270835022,0.0433749967893847,0.026064602197522,-0.00183857537423863,-0.0139396531996365
"LMCD1-AS1",-0.0114799639528186,0.0077592757638847,2.93522222069723e-05,-0.0109988522655627,0.00305827557361359,-0.0101822890505758
"RP11-64C12.8",-0.017722764790126,-0.0148753076525341,-0.0129795128557285,0.0786501246605122,-0.0115379017935636,-0.0155648159337167
"TMEM98",0.00807108523613172,-0.00394965098152294,0.0332031608727725,0.0368694864402252,-0.0156230247121578,-0.0125859988967792
"RP11-373N24.2",0.0922570544852313,-0.00917638943882161,-0.0192639481899131,-0.0319895216385384,-0.0210043921429411,-0.0259881704718345
"RP11-13K12.1",0.0372033809483963,-0.0170242753481633,-0.0105486421531327,-0.00518890471700706,-0.0119432611638491,-0.0115410948391204
"CHL1-AS2",-0.0173749080029374,0.0506586612883776,-0.0137248628342972,-0.0158135426277764,0.0591072909969618,-0.0102057411921145
"BANF2",0.0522809690281124,-0.00422665866073816,0.0111517560118484,-0.027561386656706,-0.0147138418914415,-0.0170992813231046
"MIOX",-0.0132353782558762,0.0246166155559322,-0.0112523914781809,-0.0120473308978801,-0.00275197096801309,-0.0117805672938648
"ANKRD30B",-0.0114237715238805,-0.0202515866567575,-0.00408372179638239,-0.0109717504256688,-0.0124545032832802,0.104446184416545
"C8orf22",-0.0107683801054464,-0.013167179761987,-0.0118162031786443,-0.0108866000790896,0.012326725984372,0.0188649209177486
"VAV3-AS1",-0.00767952980237141,-0.0296938056831155,-0.0099922816045001,-0.00327327622716922,0.147497165739062,-0.0197943859760747
"CYB5D2",-0.0142922008163692,0.0301144902188762,0.0446941861754637,0.00331800198873028,-0.0096991943384838,-0.00584018196108104
"MYO15B",-0.0205433624171994,-0.0044686505426112,-0.00208933567135149,0.00164360911777919,0.236226061977523,-0.0225477484633199
"CETP",0.00190573780335939,0.0123295045378161,0.0277595487157395,-0.0160228105637145,-0.0119398274249058,-0.0184958587515669
"ECT2L",-0.0370790486788677,0.120302068171604,-0.0148700227938028,-0.0187838331686055,0.120119221917617,0.0695483621824143
"LINC00269",0.0115662520166942,0.0224489588573359,-0.0108253183225424,-0.017417629160153,0.00578973607823148,-0.015282675019386
"SLC13A2",0.0230473078030017,0.0217530773857941,-0.0156583926110744,-0.00966962532432929,-0.0107090624895215,-0.0117484905040067
"LINC01036",-0.0251361322100776,-0.0439531247735221,-0.028260172280222,-0.011212269336589,0.276620585805914,-0.00220984767162065
"RP11-472N13.2",0.000255318027813414,0.00520796929463766,-0.0106345054774056,-0.0123304495070068,0.00171246518159557,0.011403142831437
"CTD-2196E14.9",-0.00374500153504054,0.00517924695600737,0.0239621925483536,-0.012686863833441,0.0158866975274057,-0.0127633506629841
"RP11-383C5.4",-0.0131117716237322,-0.0153644378473294,0.0668086311350878,0.00858515550931898,-0.0111840035293624,-0.0164787237571782
"RP11-367E12.4",0.0267801554512528,-0.0174568702225539,0.0472776848735736,0.027432351888451,-0.0112858653634495,-0.00940723198316874
"RP11-53I6.1",0.0467784706102897,-0.000815891740352056,-0.00835513448526959,-0.0189591493385389,-0.01679323600915,-0.0165013292753338
"RP11-401O9.3",0.0341281134995068,-0.0165402825635817,-0.00843584432258811,-0.00682038581452567,-0.0122271801074901,-0.0134024627085371
"WDR16",0.0312530728811939,-0.0103699587072354,-0.0115071430539718,-0.0171032391047801,-0.0128138435045537,-0.0131779960044867
"RP11-104N10.1",0.0266012388918827,-0.0056230996295837,0.00132473224162607,-0.00312147192960473,-0.0106450904171399,-0.0157430787912586
"ARHGEF15",-0.0143616550400989,0.126875245477217,-0.00998821879088693,-0.0135227575104368,-0.0116987100822054,-0.0223116963795407
"ST5",-0.00523765007707713,-0.0119117887988102,0.0663180648750383,0.0652641462841231,-0.01737229490539,-0.0137951517828914
"NUBP1",-0.00491220413584189,-0.00739482240579344,-0.0190138032387353,0.0139678336552587,0.0938497724422361,-0.017888855287351
"PRDX2P4",0.0192323849278667,0.00510451683269293,0.0156596213123388,-0.0163123011103869,-0.012810547113188,-0.0181709703132424
"RP11-297B17.2",-0.000344691333076034,0.0157553469557707,0.0481889005376686,-0.0159996655138029,-0.0131659122272019,-0.016593874257025
"HAR1B",-0.00603960486932446,-0.00116990490092765,0.00260704565670159,0.0927546108379314,-0.0053711609201376,-0.0133774727570402
"STAU2-AS1",-0.0155496659322726,-0.0252491452661453,0.1275400860457,-0.0222042563830041,-0.0147169490642573,0.087812837852023
"EMBP1",0.015086420387021,0.0259621842873792,0.0114209889001585,-0.0180821600418725,-0.0134221168681992,-0.0145416903353269
"ADAT1",-0.000136004373231368,-0.0155143480563099,0.0257177228578767,0.00570482272248802,-0.0138188597959493,0.0320739856350997
"RNU2-59P",9.03258797211072e-05,0.0188628505673779,0.0141729762068428,-0.010634282286852,0.0287218443849754,-0.00492514703820757
"AF064858.8",0.00443634204526262,-0.0147572427571179,0.0260343878005111,-0.0175664655960841,-0.00107363247003324,0.0220853272474977
"RP11-333E1.1",0.0116158898780278,0.0217027850912049,0.0170020143574787,0.00834199550121313,-0.0105368614202953,-0.0197511011832905
"RP11-129H15.3",0.00673294285165551,-0.0131589847217486,0.0102330998939393,-0.0100552701910947,0.0441149229507201,-0.0056474646573089
"MUC6",-0.00731796384018587,-0.0668861259496873,0.0512033418116829,-0.0462982361295107,0.306315680761054,0.00357063645468825
"RP11-793I11.1",0.0244042254709485,0.00998857842238843,-0.013902972735231,-0.0186399858557596,-0.0029078211937673,-0.0147866365272042
"AL359878.1",-0.0103801416399456,-0.0151919186245382,0.0249375903760717,-0.011670552701098,-0.0101083340845554,0.0221408883165346
"RP11-962G15.1",-0.019980031409056,-0.0295291387271856,-0.0183795060051458,-0.0203429228944687,-0.0158913331126287,0.265970852949493
"NOMO2",-0.0105534794983615,0.0121975854871026,0.0377339654224744,-0.0129729765588107,0.0110359257736822,-0.0152383760159942
"SSTR5",-0.0117898330462876,0.00294450726209866,-0.00477888153755362,-0.0141558249702875,0.0714607652939042,0.0246666224735226
"IL17A",-0.0165891189379824,0.0598506261417856,-0.00963348205717617,-0.0100447222795737,-0.0117000565238362,0.0723215058069344
"RP11-479O17.10",0.0298526563608973,0.0218195718525141,0.041887780030074,-0.0101354840543181,-0.0119412436569363,-0.00973348296309914
"ACER2",0.0270105000943298,0.00566528958100878,-0.0137114029593344,0.00165134590359033,0.0541555197887494,-0.00277449533462315
"U95743.1",0.0472229531901585,-0.0113850734094084,-0.0111959881682548,-0.00689889422245028,-0.0100267060236293,-0.0109391984591623
"AP001631.1",0.0448736761679408,0.00626711715471055,-0.0214435729131718,-0.0177900401637852,-0.0152606080009993,0.114882209194638
"RP1-15D23.2",-0.0178835346021438,-0.0190555613776559,0.122483143185977,-0.0189605448285578,-0.013218287656901,0.0446411173417481
"PNMA5-1",0.121966542451643,-0.0398819430804675,-0.0232913719060312,-0.00782817528799578,-0.013047505966602,-0.0130264615890219
"MMP24",0.0679641818286565,-0.00180374546574511,-0.0211992239013235,-0.00244286060533309,0.0256691681450126,-0.00901774749287441
"CTB-108O6.2",-0.0141307281350699,0.0476002739367506,-0.0034282331909005,-0.0133732272510568,-0.0110569250894772,0.0434677312568136
"AC005481.5",0.0261226577098582,-0.0129661824275953,0.0767446162179846,-0.0165954657824999,0.0337380161362413,-0.0192500122093965
"KRTAP10-11",-0.0423415326444578,-0.0293904012715063,-0.000296232475250704,-0.0155528467258819,0.320947583613496,-0.0206274845462584
"RP13-580F15.2",0.00185430808965722,-0.00834165254204175,0.071683072035901,-0.00475589616975163,-0.00419158485774863,-0.0132180816671117
"OVOL2",-0.0179828288855772,0.0319722358030183,0.110559751184794,-0.0190094940523712,0.00531474610417558,-0.0198934406771406
"ASB16",-0.0116041396117082,-0.00450425660062616,0.00258010194589361,-0.0105164966922899,-0.0100082328161424,0.0113764763536266
"RP11-573M3.4",-0.0140517594809821,-0.0133432141733052,0.0482343604453918,-0.0111128203583599,-0.00227622148540215,-0.0131960683504257
"PCDHB11",-0.0138940874959009,-0.0099405825106855,-0.00139322321698109,0.0111306569704937,-0.0104692612075959,0.0124217742550791
"BPIFB4",0.0378583230381223,-0.00662849520142518,-0.0106584450593066,-0.0039893546340812,0.0096434797070429,-0.0156405096227278
"DYNLRB2",0.0656177705518718,-0.00741917266142589,0.0813901759643757,-0.02879663095795,-0.0186732483547705,-0.0245296567495848
"EVPL",-0.000879061831293996,0.0264162782321348,0.103113679158086,-0.00833041205902245,-0.0144735890448577,-0.0192253679899312
"CRYAA",-0.008677816688646,-0.024109374824461,0.0111661295949509,0.0285891306112184,0.0202340361370665,0.083011394803756
"DNAAF1",0.0363588563307456,-0.0147359738001497,0.018194963880437,-0.0170506835889143,-0.0144233494841375,-0.0174773123916906
"ADAD2",0.161844159518216,0.0105968258559091,-0.0223700937644691,-0.020890204561119,0.0216556968296632,-0.0442793199423071
"ZBTB12",0.0605758684694915,-0.01950174026242,-0.0091824156536587,0.00766583877714715,-0.0132330084915704,-0.0105540753421674
"PCDHB18",0.0513623177042127,-0.0159371173967929,-0.0119752968352481,-0.00899749071717752,-0.0159628168456288,0.0589547528410115
"AC004158.3",-0.0162641295504487,0.0940377780646063,-0.0139413180491978,-0.0115216715128092,-0.000358683739667238,-0.0123257104280678
"AC087294.2",0.00531922717948985,0.00780727661404351,-0.0104124487526183,-0.0149872307493755,0.0140887686460761,-0.0107221176518476
"LINC00640",0.00749281899212336,0.0316657901199347,-0.00963695383316331,-0.0106953227172573,0.0135006398159413,-0.0136593715002398
"CCDC129",-0.0127920147195952,-0.014397307887873,0.0857396668665938,-0.0137747117152164,-0.0103026232802466,-0.0132985073327941
"AC005009.2",0.0760236393427535,-0.00206565149834158,0.0110395856446871,-0.033584233390955,0.053542686445693,-0.0127894504207319
"LHB",-0.0149970705818972,-0.0101955030863064,0.0187683075764493,0.0590806832178771,-0.00948468130571027,-0.0113030683326969
"AL079342.1",-0.00577955912414716,0.0043429854591262,-0.00827464251936788,0.00778826855656124,0.0144835813280226,-0.00964183729078175
"HSPD1P6",0.0155071175939341,-0.0102342047922846,0.0928740385298838,-0.00939372865405869,0.00350733802293457,-0.0139830364182351
"RP3-402G11.25",-0.0126858346537513,-0.0118247788969105,-0.00936402014016341,-0.0112344218270742,0.0621942304776845,-0.00814487556880826
"TPTEP1",-0.00259416100678081,-0.0165129804617196,-0.0135191979195419,0.0874271819806178,-0.0110722019782453,-0.012984815707143
"RNU4-2",0.00978023937527735,0.0217538896527775,-0.0108826364050416,-0.0105101923104258,-0.0101616913182443,-0.000568822241853394
"CGB",0.00114836868151971,-0.0188641387715118,0.0277778312395384,-0.0146722114861562,-0.0103497815060861,0.0250853917690833
"RP11-316M1.3",0.00468949356331553,-0.0107118304329982,-0.00986553457211464,0.0108879908734354,-0.0139300000687993,-0.0109625158657788
"PLA2G4E",-0.011446336868299,-0.0121154120367636,0.0324255845255993,-0.00361324009325572,-0.0050807218798572,0.0335580462556024
"RP11-475A13.1",-0.00373860461492091,-0.0102176918655818,-0.0119917257428703,0.0173855980713908,-0.00921973623861192,-0.0108092959039957
"RP11-146D12.2",0.00841863374267158,-0.013744431685903,0.0146017125883299,-0.00824989957775298,0.0516690764452513,-0.0203984032830918
"RP11-432I5.1",0.0292880887542307,-0.0087905562085102,-0.011128014899403,-0.0188484784949015,-0.0138291944232593,-0.0154006315743263
"RP11-390F4.2",0.0260201935951482,-0.0157488459760396,-0.0109579830118917,0.000963974000030555,-0.0124046174250284,0.0372360707116519
"EXD1",-0.00337855983969363,0.0118723629122754,-0.0018982736264195,-0.0125816953801452,-0.0118382484135893,0.0239058689477347
"CTD-2576D5.4",0.0249209990833386,0.111947637844887,-0.0158862475067027,-0.0199505979797292,-0.0175730669807113,-0.0132671789319905
"SMCR5",0.108862126182465,0.0242774872309824,-0.0182560280293988,-0.0274778909434375,0.0161553191781415,-0.0244828920376516
"RP11-966I7.1",-0.00744377901719437,0.0567886890582993,-0.0112869853434692,-0.00957022569630264,-0.008967189527753,-0.0153575695491437
"CTA-150C2.13",-0.0128657558174948,-0.0115682092078273,0.0460802413187768,-0.0113279258832741,0.0246139549469039,-0.0115783084548332
"CYP4V2",-0.0186222406059124,-0.0175330571130909,0.00564762315341657,-0.0138808384104639,-0.0131509962108939,0.124926953245268
"ZNF469",0.00306295437032439,-0.0108542590122205,-0.0122275739136992,0.050127819284054,-0.0124841428289474,-0.0144266190756563
"FMO2",0.0290063788588045,-0.0112692970941493,-0.00904570360376575,-0.00908863863371538,-0.00749288640142192,-0.0127779914559224
"ZNF135",0.0644596314617729,-0.0107976343507028,-0.016511998336685,-0.0231062645976611,-0.0179284396837132,-0.0137936211748727
"GRK1",0.00384724262324199,-0.0221939051716101,0.139080978683107,0.0640824924622589,-0.00305857599879147,-0.0279078148731695
"RP11-309M23.1-1",-0.00374257855412619,-0.0212797866981404,-0.0320508984779333,0.0875429299835863,-0.0145826768091226,0.174316779818815
"VGLL1",-0.00840308992517349,0.00831575676010883,-0.00274279047761475,0.00465293666883367,-0.00874512209295743,-0.00622060117731636
"MMP25",-0.0234888069666579,-0.0199465780137077,-0.0210901796148245,0.159558807973043,-0.0130152832328691,-0.0161445747226519
"RP11-53B5.1",-0.0115153172617266,-0.0147638098614339,0.0814656770418869,-0.0129961907377715,-0.0119650190099956,-0.0155930179658554
"RP11-466F5.10",-0.013724939006377,-0.0143012873252133,-0.00162740832264087,0.0237479487334772,0.0599351228453796,0.0380186396675277
"OLFML2B",-0.00996886459016169,0.00246159135716468,-0.0172869813338325,-0.0160775907960348,-0.0168733515499819,0.19372336986175
"RP11-323J4.1",-0.00917724683181604,0.0358505357337138,-0.0127792001237135,0.00817156164090565,0.0024009394125177,0.0215697658376749
"RP11-384P7.6",-0.00988262721530808,-0.00970286322148082,-0.0091577605467468,-0.0120277628658184,0.0337191604014719,0.0156902516074088
"AC093106.5",0.0191453702648455,-0.0127642985032495,0.0437821227129086,-0.018832631989339,1.51698046761857e-06,0.0201657313496239
"AC110619.2",-0.0141342271616127,0.00658674119315418,0.0609977189809383,-0.0123073227108533,0.00774337341730682,-0.0137924407703977
"RN7SL574P",-0.0182246391467579,-0.0138919231803379,0.013613243620018,0.0829097170990172,-0.0126373943745771,-0.0176833408658844
"HMCN2",0.058737959259357,-0.0124119248430812,-0.0166515613389046,-0.0147125165272166,-0.0127069764021179,-0.0167429167240571
"AC104809.4",-0.0112667056520636,-0.013275033700296,0.0825773811405072,-0.0152794517055753,-0.0106600904544062,-0.0146401758344297
"RP11-182J23.1",0.0314134907772034,0.132485080859922,-0.0202150545230891,-0.0268646665709113,0.0102699917524254,0.0238881897300636
"RN7SL583P",-0.00533755603839638,-0.0170052118223578,0.0847208432252465,-0.0152720064286238,-0.0114589278276127,0.0187444318459805
"RP11-1109M24.5",-0.00294177535351149,-0.0195308896718244,-0.0220509700771662,-0.0204807259214492,-0.0162769447511271,0.203311690817334
"C16orf45",0.00661550074456878,-0.00839334904959972,0.0224088664155165,-0.0130220946385275,0.000709434782846246,-0.0129613244206405
"GALP",-0.00357147823428666,-0.0108691986017703,0.0370887447780782,-0.00911793120944111,-0.00979196520630928,-0.0104274550922939
"RP11-57C19.2",-0.00313143123074277,-0.0178873645079226,0.123625210089381,0.0169862360156324,-0.0144032300168465,-0.0225060235838134
"CD99P1",0.0299628735046185,-0.0072322134440134,-0.00912207994711243,-0.0160166912237811,-0.00881655745415694,-0.0180577316159043
"BTF3P2",-0.00922463958248095,-0.011198246910196,0.0307402348283953,-0.0111863534411649,-0.00863091798046347,-0.011239993990326
"CCDC92",-0.00490304731874131,-0.0139251899195163,0.0182564108619789,0.0205063481314856,-0.00033711745965292,0.017037160882285
"RP1-251M9.2",-0.0425974819524283,-0.0339878067145605,-0.0379559675035318,0.337615515311971,-0.0233279796560658,-0.0213860678458473
"U3-83",0.143202434600578,-0.0330932978047412,-0.0207167755245162,-0.0142541622517536,-0.0189689509511393,-0.0194738338422526
"LRRC52",-0.0165904733936199,-0.0152914398937773,-0.0138608211903193,-0.0241043491477336,0.222245565034619,-0.0141617422641015
"FOLR2",-0.0152068421568378,-0.00828318519283378,-0.00895453971866279,-0.00820464830367514,0.137070108552931,-0.00839547132627903
"LINC00158",0.0478606793088705,-0.0169948405860499,-0.000853466665598462,-0.011945836799183,-0.0083784828380639,-0.0148340600890325
"RP4-803J11.2",0.000253279446643191,0.00846525427390802,-0.0231098047780365,0.031950448593654,-0.00592550932714468,0.0283729889156808
"CTD-2265O21.3",-0.00472925240290863,0.0280623718783654,-0.0109262544901169,-0.00523237269165172,-0.000583364840861981,0.0198399959574729
"RPL18AP16-1",0.0674621838877314,-0.00940276238637988,0.00885762802544265,-0.0210283826097519,-0.00504335915693415,-0.0188920623993874
"RP11-316P17.2",0.00587761739619118,-0.0094165973451267,0.0155435081624847,-0.0150094509205676,-0.0112045794328768,-0.0152214034868018
