"","archetype #","Feature Name","P value (Mann-Whitney)","median_diff","Mean Difference","top_bin_mean","sample_count","metric"
"16337","archetype_6","POSITIVE REGULATION OF MITOCHONDRIAL CALCIUM ION CONCENTRATION",1.31720157677499e-222,0.0990953923436031,0.0722503143255785,0.0537905213697915,805,"wilcoxon_p_val"
"16338","archetype_6","NAD METABOLIC PROCESS",1.48610054251633e-222,0.0535878943016797,0.0684118661909239,0.0672908750694859,805,"wilcoxon_p_val"
"16339","archetype_6","PROTEIN TARGETING TO MEMBRANE",1.49348148912658e-222,0.0816793167556154,0.0748951324331408,0.0567655857476965,805,"wilcoxon_p_val"
"16340","archetype_6","CELL FATE COMMITMENT",2.79032005612586e-222,0.0943749302292236,0.099264551153579,0.141710899217149,805,"wilcoxon_p_val"
"16341","archetype_6","LEUKOCYTE MEDIATED CYTOTOXICITY",3.17364861084419e-222,0.229695206446549,0.216295614998153,0.0790782139557037,805,"wilcoxon_p_val"
"16342","archetype_6","THYMOCYTE APOPTOTIC PROCESS",3.62479850601745e-222,0.413991108243269,0.378993727142586,0.636190199665059,805,"wilcoxon_p_val"
"16343","archetype_6","MITOTIC DNA INTEGRITY CHECKPOINT",3.67175106295769e-222,0.151030032269465,0.177211116166872,0.115147976768323,805,"wilcoxon_p_val"
"16344","archetype_6","PHOSPHATIDYLINOSITOL 3 PHOSPHATE BIOSYNTHETIC PROCESS",3.80402708935664e-222,0.115171398579418,0.091940547421669,0.0364297108385309,805,"wilcoxon_p_val"
"16345","archetype_6","ENDOTHELIAL CELL MORPHOGENESIS",9.28004758883885e-222,0.237853124375642,0.244874391893305,0.198694786304049,805,"wilcoxon_p_val"
"16346","archetype_6","PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS",1.00416678282301e-221,0.720362746872925,0.674304509975633,1.57404034851179,805,"wilcoxon_p_val"
"16347","archetype_6","LYMPH VESSEL MORPHOGENESIS",1.42118058211112e-221,0.925050283813738,1.00526061109955,1.28888023626989,805,"wilcoxon_p_val"
"16348","archetype_6","CORTICAL CYTOSKELETON ORGANIZATION",2.20147285755462e-221,0.0570687015500917,0.0727134038604829,0.0514925466180716,805,"wilcoxon_p_val"
"16349","archetype_6","REGULATION OF SKELETAL MUSCLE FIBER DEVELOPMENT",2.47129984664852e-221,0.389215713649756,0.315226802485187,0.308376469002438,805,"wilcoxon_p_val"
"16350","archetype_6","REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE ACTIVITY",3.59278836157626e-221,0.141558646740569,0.134651241310182,0.197434198838296,805,"wilcoxon_p_val"
"16351","archetype_6","REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III",7.09062809872967e-221,0.0345790723195337,0.0394071660000549,0.0557402190309832,805,"wilcoxon_p_val"
"16352","archetype_6","BLOOD VESSEL MORPHOGENESIS",8.53632908943612e-221,0.0911015151696641,0.152497759809038,0.0667848715168079,805,"wilcoxon_p_val"
"16353","archetype_6","POSITIVE REGULATION OF DEVELOPMENTAL GROWTH",8.68503938511975e-221,0.670743608914365,0.497761467466617,0.10129605955247,805,"wilcoxon_p_val"
"16354","archetype_6","SALIVARY GLAND DEVELOPMENT",1.00260369586229e-220,0.274110804087374,0.319250521301367,0.4051881229628,805,"wilcoxon_p_val"
"16355","archetype_6","FOREBRAIN REGIONALIZATION",1.80629149134542e-220,0.210486606235007,0.191732348561929,0.130252725384269,805,"wilcoxon_p_val"
"16356","archetype_6","REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY",2.24776791393078e-220,0.377466324223615,0.301945539007243,0.386894723491364,805,"wilcoxon_p_val"
"16357","archetype_6","BIOMINERALIZATION",7.19010136005778e-220,0.150610955071993,0.0797027538160474,0.0340006689794757,805,"wilcoxon_p_val"
"16358","archetype_6","METANEPHRIC MESENCHYME DEVELOPMENT",5.59774728568744e-219,0.629528331061928,0.599829922602139,0.151969651484332,805,"wilcoxon_p_val"
"16359","archetype_6","ETHER METABOLIC PROCESS",1.87321946309235e-218,0.146758142513067,0.0713424885260715,0.128410843118504,805,"wilcoxon_p_val"
"16360","archetype_6","REGULATION OF IMMUNE EFFECTOR PROCESS",3.78292225526801e-218,0.30200064594124,0.251005802048916,0.315065584496217,805,"wilcoxon_p_val"
"16361","archetype_6","DNA DEPENDENT DNA REPLICATION",4.99311992438337e-218,0.0737584140579423,0.0642928791190517,0.0216084280249203,805,"wilcoxon_p_val"
"16362","archetype_6","REGULATION OF LIPID CATABOLIC PROCESS",6.31173097605248e-218,0.117909566683918,0.185301746723721,0.25553247513819,805,"wilcoxon_p_val"
"16363","archetype_6","NEGATIVE REGULATION OF TRANSLATION",1.04076970713294e-217,0.16680270681365,0.178617137821442,0.284615383358506,805,"wilcoxon_p_val"
"16364","archetype_6","PHOSPHATE ION HOMEOSTASIS",1.92687819702876e-217,0.392140584346811,0.325468051664865,0.161349445420231,805,"wilcoxon_p_val"
"16365","archetype_6","TRIVALENT INORGANIC ANION HOMEOSTASIS",1.92687819702876e-217,0.392140584344607,0.325468051663196,0.161349445418652,805,"wilcoxon_p_val"
"16366","archetype_6","CAMERA TYPE EYE PHOTORECEPTOR CELL DIFFERENTIATION",2.71316452128594e-217,0.321056224184575,0.25770798589705,0.227644277029229,805,"wilcoxon_p_val"
"16367","archetype_6","POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY",8.80984022754531e-217,2.6741554968488,2.14567017103163,0.982686434105232,805,"wilcoxon_p_val"
"16368","archetype_6","REGULATION OF ACTIN FILAMENT LENGTH",9.32162453057275e-217,0.397918427136072,0.395992500754598,0.380260286333432,805,"wilcoxon_p_val"
"16369","archetype_6","NEGATIVE REGULATION OF CARTILAGE DEVELOPMENT",1.04487729067236e-216,0.637866208781565,0.609817694770011,0.765742340007085,805,"wilcoxon_p_val"
"16370","archetype_6","REGULATION OF MITOTIC SPINDLE ASSEMBLY",1.33087826970673e-216,0.293430104776218,0.320294340959595,0.0701443776899085,805,"wilcoxon_p_val"
"16371","archetype_6","RESPONSE TO COLD",2.76871616184689e-216,0.16137251579887,0.0987786875326856,0.0919013285684066,805,"wilcoxon_p_val"
"16372","archetype_6","POSITIVE REGULATION OF PROTEIN SECRETION",3.38239751945339e-216,0.375217339868204,0.354097420566051,0.401347421419956,805,"wilcoxon_p_val"
"16373","archetype_6","REGULATION OF T CELL MEDIATED CYTOTOXICITY",4.16433054700234e-216,1.93329276338612,1.59790614016284,0.671869515367328,805,"wilcoxon_p_val"
"16374","archetype_6","CELLULAR RESPONSE TO INTERLEUKIN 4",6.50688634287423e-216,1.08375465872045,0.916329128256544,0.398352263728807,805,"wilcoxon_p_val"
"16375","archetype_6","REGULATION OF NUCLEAR DIVISION",8.1818125150875e-216,0.241370149690408,0.210656400210089,0.308113099708987,805,"wilcoxon_p_val"
"16376","archetype_6","SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE",1.11221785663379e-215,0.312359270310779,0.389246300817133,0.137392354708325,805,"wilcoxon_p_val"
"16377","archetype_6","CIRCADIAN SLEEP WAKE CYCLE  SLEEP",1.40688540619467e-215,0.853327461054964,1.07927701471875,1.08375660593178,805,"wilcoxon_p_val"
"16378","archetype_6","TRANSLATIONAL TERMINATION",3.37654703607658e-215,0.158298932456826,0.146957396895165,0.17253383909829,805,"wilcoxon_p_val"
"16379","archetype_6","NEGATIVE REGULATION OF CELLULAR PROTEIN LOCALIZATION",4.11784142511734e-215,0.147805043433144,0.119260542457711,0.0998156268896522,805,"wilcoxon_p_val"
"16380","archetype_6","POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS",8.89051969565654e-215,0.459989677039217,0.425640922963371,0.344129778413197,805,"wilcoxon_p_val"
"16381","archetype_6","REGULATION OF PEPTIDE SECRETION",1.76012356809427e-214,0.723547571921367,0.737286137369378,0.359291171617835,805,"wilcoxon_p_val"
"16382","archetype_6","CARDIAC CHAMBER MORPHOGENESIS",2.29473424457289e-214,0.272213658567023,0.244492510379849,0.249076376666788,805,"wilcoxon_p_val"
"16383","archetype_6","P38MAPK CASCADE",4.04528263690857e-214,0.323411757295444,0.258073231449724,0.347462070885964,805,"wilcoxon_p_val"
"16384","archetype_6","CELLULAR RESPONSE TO GONADOTROPIN STIMULUS",4.17304819421346e-214,0.139158060241757,0.157578922387243,0.0128029799273317,805,"wilcoxon_p_val"
"16385","archetype_6","CELLULAR RESPONSE TO EPINEPHRINE STIMULUS",6.1013672018581e-214,0.369998029407478,0.437517305664434,0.267376684337295,805,"wilcoxon_p_val"
"16386","archetype_6","CHRONIC INFLAMMATORY RESPONSE",1.27462306896946e-213,0.241816070564466,0.239858362173272,0.194763117505413,805,"wilcoxon_p_val"
"16387","archetype_6","HEART TRABECULA FORMATION",1.34679894818045e-213,0.428272358162921,0.474125605222146,0.672020299047079,805,"wilcoxon_p_val"
"16388","archetype_6","MOVEMENT IN HOST ENVIRONMENT",2.05009691891314e-213,0.174556443077841,0.160710316302886,0.131742945861106,805,"wilcoxon_p_val"
"16389","archetype_6","SYNAPTIC VESICLE CYCLE",3.85167871371328e-213,0.240931205449524,0.225940339436095,0.197321889707868,805,"wilcoxon_p_val"
"16390","archetype_6","ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION",6.49747684782062e-213,0.178882459629805,0.142308763983269,0.191834631831782,805,"wilcoxon_p_val"
"16391","archetype_6","RESPONSE TO TUMOR NECROSIS FACTOR",4.07651705722215e-212,0.12187634321386,0.121850592203295,0.12760793583024,805,"wilcoxon_p_val"
"16392","archetype_6","REPRODUCTIVE BEHAVIOR",5.73775784272934e-212,1.09710665933132,1.97651420063065,1.72409248119633,805,"wilcoxon_p_val"
"16393","archetype_6","PHOSPHATIDYLINOSITOL PHOSPHORYLATION",5.92233515081829e-212,0.11376747106797,0.117320640381676,0.142165603859694,805,"wilcoxon_p_val"
"16394","archetype_6","GLYCOLYTIC PROCESS THROUGH FRUCTOSE 6 PHOSPHATE",6.68948203668371e-212,0.260814395830243,0.222967054593375,0.228267886199967,805,"wilcoxon_p_val"
"16395","archetype_6","GLYCOLYTIC PROCESS THROUGH GLUCOSE 6 PHOSPHATE",6.68948203668371e-212,0.260814395829459,0.222967054593001,0.228267886199618,805,"wilcoxon_p_val"
"16396","archetype_6","MEGAKARYOCYTE DEVELOPMENT",1.10570031109181e-211,0.124641685686104,0.0995326576176653,0.134493051671024,805,"wilcoxon_p_val"
"16397","archetype_6","POSITIVE REGULATION OF CELLULAR SENESCENCE",1.58914998096314e-211,2.29987069160491,1.63565224017883,0.997714667711185,805,"wilcoxon_p_val"
"16398","archetype_6","LYMPHOCYTE PROLIFERATION",2.07549950266208e-211,0.397884480817763,0.349203922067622,0.305762265719446,805,"wilcoxon_p_val"
"16399","archetype_6","ENDOTHELIUM DEVELOPMENT",3.06248592292223e-211,0.304899669774545,0.235871274445628,0.316107693003643,805,"wilcoxon_p_val"
"16400","archetype_6","POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION",4.28669245767832e-211,0.163412517063551,0.161266646610067,0.139441690803055,805,"wilcoxon_p_val"
"16401","archetype_6","HYDROGEN PEROXIDE BIOSYNTHETIC PROCESS",4.37653903180195e-211,0.375453313014173,0.306612182648345,0.470809526516871,805,"wilcoxon_p_val"
"16402","archetype_6","FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX",5.0433425317834e-211,0.184779040723509,0.175170321682254,0.187770775364724,805,"wilcoxon_p_val"
"16403","archetype_6","RENAL ABSORPTION",7.16962247450124e-211,0.113146727992182,0.0945508167626747,0.0776485167386032,805,"wilcoxon_p_val"
"16404","archetype_6","REGULATION OF NITRIC OXIDE SYNTHASE ACTIVITY",7.90679113239173e-211,0.924468087602241,0.695911861256937,0.610623591022035,805,"wilcoxon_p_val"
"16405","archetype_6","DNA DAMAGE RESPONSE  DETECTION OF DNA DAMAGE",1.0960323629476e-210,0.310174009567621,0.261180610018211,0.325754231591367,805,"wilcoxon_p_val"
"16406","archetype_6","VITAMIN TRANSMEMBRANE TRANSPORT",2.872850068205e-210,0.0989607779018088,0.0924524769935014,0.0396162543644025,805,"wilcoxon_p_val"
"16407","archetype_6","REGULATION OF LEUKOCYTE MIGRATION",3.2739825296934e-210,0.250279697536794,0.183835245237838,0.249524390790879,805,"wilcoxon_p_val"
"16408","archetype_6","PROTEIN INSERTION INTO MEMBRANE",4.55915272008684e-210,0.0739060656397626,0.0838935186099562,0.0697389807522619,805,"wilcoxon_p_val"
"16409","archetype_6","CIRCADIAN BEHAVIOR",6.50104837000551e-210,0.418742933403459,0.48270118204821,0.826521021718212,805,"wilcoxon_p_val"
"16410","archetype_6","IMMUNOLOGICAL SYNAPSE FORMATION",7.81230428639306e-210,0.142559721732619,0.161326977333486,0.146360012379126,805,"wilcoxon_p_val"
"16411","archetype_6","REGULATION OF HISTONE UBIQUITINATION",9.3651652098773e-210,0.101588520058136,0.12981925930832,0.208655396725341,805,"wilcoxon_p_val"
"16412","archetype_6","T CELL MIGRATION",9.90236645368529e-210,0.278926929623551,0.22075182988246,0.200158969632266,805,"wilcoxon_p_val"
"16413","archetype_6","MESENCHYMAL TO EPITHELIAL TRANSITION",1.22645734588842e-209,0.526635425852919,0.474255724284707,0.464421971614491,805,"wilcoxon_p_val"
"16414","archetype_6","MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS",1.31688968940741e-209,0.506999881664991,0.434179940622918,0.267113760520103,805,"wilcoxon_p_val"
"16415","archetype_6","NOREPINEPHRINE SECRETION",1.98369657955796e-209,0.535092209790691,0.547815390848476,0.423740052940692,805,"wilcoxon_p_val"
"16416","archetype_6","OOCYTE MATURATION",4.63695221927278e-209,0.10641324890905,0.0991230343602489,0.106074955478353,805,"wilcoxon_p_val"
"16417","archetype_6","LEARNING OR MEMORY",8.78478764964483e-209,0.0562322124932414,0.0685833794059899,0.0570194085986478,805,"wilcoxon_p_val"
"16418","archetype_6","NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY",1.47850657553503e-208,1.37215357289338,1.23960211809804,0.592602475448405,805,"wilcoxon_p_val"
"16419","archetype_6","POSITIVE REGULATION OF MAP KINASE ACTIVITY",1.76631506620196e-208,0.188022194663508,0.165125228502873,0.280736842852395,805,"wilcoxon_p_val"
"16420","archetype_6","POSITIVE REGULATION OF CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY",1.90940173558005e-208,0.24693713721196,0.299814335921318,0.137112113610238,805,"wilcoxon_p_val"
"16421","archetype_6","NEGATIVE REGULATION OF CATALYTIC ACTIVITY",1.92225807442058e-208,0.123238032823403,0.0900445160941962,0.113140919010289,805,"wilcoxon_p_val"
"16422","archetype_6","REGULATION OF CELL AGING",2.92361164067822e-208,1.79368163203606,1.39672258389783,0.831101021985295,805,"wilcoxon_p_val"
"16423","archetype_6","REGULATION OF CELLULAR COMPONENT BIOGENESIS",5.45832713923349e-208,0.0651630663053922,0.0597961426297365,0.0804490307687224,805,"wilcoxon_p_val"
"16424","archetype_6","PROTEIN N LINKED GLYCOSYLATION",1.673251588304e-207,0.0573736771748833,0.045367443793548,0.0757635118760856,805,"wilcoxon_p_val"
"16425","archetype_6","POLYPRENOL METABOLIC PROCESS",1.97762644829072e-207,0.441346226867366,0.404262683767428,0.438965904084728,805,"wilcoxon_p_val"
"16426","archetype_6","MAINTENANCE OF SISTER CHROMATID COHESION",2.56504446207805e-207,0.0405317321688609,0.0476242771427306,0.0463838456821669,805,"wilcoxon_p_val"
"16427","archetype_6","MAINTENANCE OF MITOTIC SISTER CHROMATID COHESION",2.56504446207805e-207,0.0405317321598454,0.047624277133304,0.0463838456749013,805,"wilcoxon_p_val"
"16428","archetype_6","DNA METHYLATION OR DEMETHYLATION",2.7961806320485e-207,0.140661279608286,0.100135516904225,0.0535250105994201,805,"wilcoxon_p_val"
"16429","archetype_6","CELL PROLIFERATION IN HINDBRAIN",2.99755628149411e-207,1.36682452965765,1.2336235739472,1.14036407433657,805,"wilcoxon_p_val"
"16430","archetype_6","REGULATORY T CELL DIFFERENTIATION",3.22726932143629e-207,1.25892806119902,0.965590548414174,0.882521208521221,805,"wilcoxon_p_val"
"16431","archetype_6","NEGATIVE REGULATION OF MUSCLE CONTRACTION",9.40326341523116e-207,0.321821762963973,0.286520696988092,0.40168346776822,805,"wilcoxon_p_val"
"16432","archetype_6","ENDOTHELIAL CELL ACTIVATION",1.0643232575486e-206,0.254602370314312,0.256299840271219,0.216948816004354,805,"wilcoxon_p_val"
"16433","archetype_6","POSITIVE REGULATION OF DNA METABOLIC PROCESS",1.07993050489783e-206,0.0455650757196246,0.0491340857392297,0.0447526579304176,805,"wilcoxon_p_val"
"16434","archetype_6","MONOCARBOXYLIC ACID CATABOLIC PROCESS",1.8662922980949e-206,0.100435359368691,0.101539803641084,0.0692578654760621,805,"wilcoxon_p_val"
"16435","archetype_6","HEMATOPOIETIC STEM CELL PROLIFERATION",2.00185129168315e-206,0.139477421160173,0.125344279510747,0.153483054183047,805,"wilcoxon_p_val"
"16436","archetype_6","CHONDROITIN SULFATE PROTEOGLYCAN METABOLIC PROCESS",3.65750799379545e-206,0.0982036411181005,0.100110305895296,0.0481470168581323,805,"wilcoxon_p_val"
"16437","archetype_6","ER NUCLEUS SIGNALING PATHWAY",9.42810823735004e-206,0.188797290117809,0.161876198735265,0.16784115164893,805,"wilcoxon_p_val"
"16438","archetype_6","NEPHRON EPITHELIUM DEVELOPMENT",2.51260518460606e-205,0.654554954476221,0.704189630537568,0.372900463105809,805,"wilcoxon_p_val"
"16439","archetype_6","NECROTIC CELL DEATH",3.47037442716355e-205,0.265468177742676,0.230800719321096,0.286711525317695,805,"wilcoxon_p_val"
"16440","archetype_6","KETONE CATABOLIC PROCESS",1.27185680963163e-203,0.0859970501389163,0.126218690322328,0.0968264827626382,805,"wilcoxon_p_val"
"16441","archetype_6","REGULATION OF BODY FLUID LEVELS",1.27426900200317e-203,0.0881484487060842,0.0780878392104169,0.122847522351632,805,"wilcoxon_p_val"
"16442","archetype_6","CEREBRAL CORTEX DEVELOPMENT",1.53679862729498e-203,0.195597994348091,0.184706607104943,0.103454390990152,805,"wilcoxon_p_val"
"16443","archetype_6","POSITIVE REGULATION OF INTERLEUKIN 8 PRODUCTION",1.87541506738577e-203,0.475302324616037,0.455562419940175,0.249653036563572,805,"wilcoxon_p_val"
"16444","archetype_6","LIPOXYGENASE PATHWAY",2.13166466226487e-203,0.0741081221857441,0.0320474718468445,0.0211421890937407,805,"wilcoxon_p_val"
"16445","archetype_6","NAD BIOSYNTHESIS VIA NICOTINAMIDE RIBOSIDE SALVAGE PATHWAY",2.83316493070432e-203,0.122304532610482,0.10921638774432,0.0659113545248375,805,"wilcoxon_p_val"
"16446","archetype_6","REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN",5.98423373885537e-203,0.0978719668961748,0.120861359469131,0.170974275121586,805,"wilcoxon_p_val"
"16447","archetype_6","KIDNEY MESENCHYME DEVELOPMENT",7.36654133163249e-203,0.352904210725544,0.442538891112312,0.422093952609796,805,"wilcoxon_p_val"
"16448","archetype_6","IMMUNE RESPONSE REGULATING SIGNALING PATHWAY",8.14122464582245e-203,0.365362559523838,0.283604146523259,0.338190978491715,805,"wilcoxon_p_val"
"16449","archetype_6","OLIGOPEPTIDE TRANSPORT",1.56508407340823e-202,0.402581219352837,0.411735743177079,0.403176648025236,805,"wilcoxon_p_val"
"16450","archetype_6","NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION",4.93164070819279e-202,0.313266313509837,0.268333525669907,0.333475971400676,805,"wilcoxon_p_val"
"16451","archetype_6","TUMOR NECROSIS FACTOR MEDIATED SIGNALING PATHWAY",7.34692347609702e-202,0.0619750740791674,0.0534091590565289,0.0575079817518486,805,"wilcoxon_p_val"
"16452","archetype_6","HEART LOOPING",7.60426807177766e-202,0.490682132140308,0.486841964601094,0.425909858275801,805,"wilcoxon_p_val"
"16453","archetype_6","INTRA S DNA DAMAGE CHECKPOINT",1.28151963136939e-201,0.191726797276711,0.164893295750099,0.0879522154425067,805,"wilcoxon_p_val"
"16454","archetype_6","NEGATIVE REGULATION OF CELL ACTIVATION",1.93506609142433e-201,0.837627578982001,1.22984138997321,1.34829569018652,805,"wilcoxon_p_val"
"16455","archetype_6","MUSCLE HYPERTROPHY IN RESPONSE TO STRESS",3.90251194696734e-201,0.0633813506027416,0.0946299751802454,0.0861555722694435,805,"wilcoxon_p_val"
"16456","archetype_6","CARDIAC MUSCLE ADAPTATION",3.90251194696734e-201,0.0633813506124015,0.0946299752318745,0.0861555723099121,805,"wilcoxon_p_val"
"16457","archetype_6","CARDIAC MUSCLE HYPERTROPHY IN RESPONSE TO STRESS",3.90251194696734e-201,0.0633813506094636,0.0946299752306988,0.0861555723153364,805,"wilcoxon_p_val"
"16458","archetype_6","NEGATIVE REGULATION OF TELOMERE MAINTENANCE",3.97014792445948e-201,0.0989885856661711,0.116637777721377,0.133287248398184,805,"wilcoxon_p_val"
"16459","archetype_6","PROTEIN CONTAINING COMPLEX DISASSEMBLY",4.73660938272581e-201,0.145708179784428,0.129216511765614,0.2448996756174,805,"wilcoxon_p_val"
"16460","archetype_6","POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION",4.90333284038384e-201,0.353541660149432,0.333992038580297,0.343866642483163,805,"wilcoxon_p_val"
"16461","archetype_6","NEGATIVE REGULATION OF CENTROSOME DUPLICATION",5.08787671319084e-201,0.568889429697861,0.625927626549386,0.441689625702676,805,"wilcoxon_p_val"
