NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	GOBP_GAMMA_DELTA_T_CELL_ACTIVATION		15	-0.23789828	-1.086031	0.3696498	0.41822997	1.0	12236	tags=87%, list=63%, signal=233%	
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS		16	-0.22216968	-1.0853821	0.3391473	0.4189103	1.0	6625	tags=56%, list=34%, signal=85%	
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE		15	-0.2337586	-1.0850654	0.35343036	0.41917425	1.0	7129	tags=60%, list=37%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		17	-0.22200768	-1.0844604	0.33657587	0.4198693	1.0	7129	tags=59%, list=37%, signal=93%	
GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS		19	-0.21075381	-1.0841105	0.3464567	0.4202031	1.0	10239	tags=74%, list=53%, signal=155%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		91	-0.09855942	-1.083986	0.34331337	0.420209	1.0	12629	tags=75%, list=65%, signal=212%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		29	-0.1700012	-1.083889	0.35351562	0.420194	1.0	6090	tags=48%, list=31%, signal=70%	
GOBP_RESPIRATORY_BURST	GOBP_RESPIRATORY_BURST		28	-0.16585585	-1.0825034	0.36206895	0.42192063	1.0	14148	tags=89%, list=73%, signal=327%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		55	-0.124622986	-1.0813282	0.34607646	0.42333534	1.0	3950	tags=33%, list=20%, signal=41%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		52	-0.1304443	-1.0810887	0.35247526	0.42349085	1.0	12060	tags=75%, list=62%, signal=197%	
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		17	-0.22299433	-1.0807621	0.33141762	0.4237551	1.0	11687	tags=82%, list=60%, signal=206%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT		30	-0.16347972	-1.0805078	0.3306773	0.42390904	1.0	13685	tags=87%, list=70%, signal=292%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY		29	-0.168652	-1.0796722	0.35564855	0.42486793	1.0	6787	tags=52%, list=35%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING		62	-0.117038004	-1.079637	0.3241107	0.42475563	1.0	16557	tags=97%, list=85%, signal=648%	
GOBP_MALE_MEIOSIS_I	GOBP_MALE_MEIOSIS_I		18	-0.2142212	-1.0784081	0.34716982	0.42620936	1.0	9887	tags=72%, list=51%, signal=147%	
GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE	GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE		30	-0.16632168	-1.0782534	0.36738703	0.42624626	1.0	1958	tags=27%, list=10%, signal=30%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		28	-0.17478764	-1.07726	0.3509804	0.4273865	1.0	15364	tags=96%, list=79%, signal=458%	
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		57	-0.12145656	-1.0764834	0.32769555	0.4283588	1.0	3447	tags=30%, list=18%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION		34	-0.15425159	-1.0757484	0.378	0.429186	1.0	14170	tags=88%, list=73%, signal=324%	
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS		20	-0.19885503	-1.0756593	0.35353535	0.42915377	1.0	14617	tags=95%, list=75%, signal=382%	
GOBP_COPPER_ION_TRANSPORT	GOBP_COPPER_ION_TRANSPORT		15	-0.22672085	-1.0754038	0.33535352	0.429328	1.0	15047	tags=100%, list=77%, signal=441%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		84	-0.09986749	-1.0750513	0.34141415	0.42964557	1.0	12888	tags=76%, list=66%, signal=225%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		22	-0.18983254	-1.0734994	0.36713997	0.43158364	1.0	10460	tags=73%, list=54%, signal=157%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		49	-0.12816945	-1.0733587	0.3299595	0.43160233	1.0	7439	tags=51%, list=38%, signal=82%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION		26	-0.176204	-1.0727873	0.35445544	0.43218932	1.0	4808	tags=42%, list=25%, signal=56%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		103	-0.09073481	-1.0723556	0.3531746	0.43259603	1.0	13921	tags=81%, list=72%, signal=282%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		17	-0.21583658	-1.0719041	0.3628866	0.43307528	1.0	15259	tags=100%, list=78%, signal=463%	
GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		22	-0.18614349	-1.071864	0.38193017	0.4329752	1.0	7879	tags=59%, list=41%, signal=99%	
GOBP_RESPONSE_TO_ISCHEMIA	GOBP_RESPONSE_TO_ISCHEMIA		46	-0.13651843	-1.0718129	0.35756385	0.43288416	1.0	11307	tags=72%, list=58%, signal=171%	
GOBP_EXPLORATION_BEHAVIOR	GOBP_EXPLORATION_BEHAVIOR		15	-0.22871692	-1.0717686	0.3553398	0.43278563	1.0	7227	tags=60%, list=37%, signal=95%	
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		27	-0.17487444	-1.0712095	0.3775701	0.43334535	1.0	11734	tags=78%, list=60%, signal=196%	
GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE	GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE		19	-0.20597382	-1.07071	0.366	0.43385795	1.0	3165	tags=37%, list=16%, signal=44%	
GOBP_PROTEIN_ADP_RIBOSYLATION	GOBP_PROTEIN_ADP_RIBOSYLATION		31	-0.16496094	-1.0706124	0.348643	0.4338459	1.0	11230	tags=74%, list=58%, signal=175%	
GOBP_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY		16	-0.2203079	-1.0701469	0.3708087	0.43428996	1.0	7877	tags=63%, list=40%, signal=105%	
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT		18	-0.20493098	-1.0699936	0.3499006	0.43432528	1.0	12229	tags=83%, list=63%, signal=224%	
GOBP_L_AMINO_ACID_TRANSPORT	GOBP_L_AMINO_ACID_TRANSPORT		55	-0.12341947	-1.068932	0.35756385	0.43566185	1.0	13523	tags=82%, list=70%, signal=268%	
GOBP_RESPONSE_TO_MINERALOCORTICOID	GOBP_RESPONSE_TO_MINERALOCORTICOID		25	-0.1760058	-1.0688192	0.3632653	0.43566328	1.0	5919	tags=48%, list=30%, signal=69%	
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		28	-0.16750321	-1.0686404	0.35403726	0.4357688	1.0	8558	tags=61%, list=44%, signal=108%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		231	-0.0602482	-1.0681657	0.34911242	0.4362661	1.0	9201	tags=53%, list=47%, signal=100%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		176	-0.06768547	-1.0676825	0.342	0.43673533	1.0	17265	tags=95%, list=89%, signal=841%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		16	-0.22483857	-1.0664886	0.37701613	0.43818033	1.0	13868	tags=94%, list=71%, signal=326%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		39	-0.14205715	-1.0659935	0.3607595	0.43869925	1.0	7219	tags=51%, list=37%, signal=81%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS		54	-0.12175982	-1.0659287	0.3501006	0.43862593	1.0	6645	tags=46%, list=34%, signal=70%	
GOBP_MULTI_ORGANISM_CELLULAR_PROCESS	GOBP_MULTI_ORGANISM_CELLULAR_PROCESS		15	-0.22666596	-1.064933	0.35123968	0.4398204	1.0	5970	tags=53%, list=31%, signal=77%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		19	-0.1998126	-1.0646229	0.348659	0.44006506	1.0	14547	tags=95%, list=75%, signal=375%	
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		16	-0.2208449	-1.0645801	0.37214136	0.43996626	1.0	11514	tags=81%, list=59%, signal=199%	
GOBP_NEURON_PROJECTION_ARBORIZATION	GOBP_NEURON_PROJECTION_ARBORIZATION		25	-0.17780524	-1.0644794	0.35166994	0.43993974	1.0	12109	tags=80%, list=62%, signal=212%	
GOBP_INTERLEUKIN_6_PRODUCTION	GOBP_INTERLEUKIN_6_PRODUCTION		117	-0.08327321	-1.0630229	0.3340081	0.44169793	1.0	14186	tags=81%, list=73%, signal=298%	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING		16	-0.21376754	-1.0616132	0.36614174	0.44343647	1.0	15299	tags=100%, list=79%, signal=468%	
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION		81	-0.10186078	-1.0611781	0.37574553	0.44390053	1.0	1390	tags=17%, list=7%, signal=19%	
GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION		16	-0.22356202	-1.0610654	0.36489153	0.44389117	1.0	12677	tags=88%, list=65%, signal=251%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		35	-0.15157071	-1.0599823	0.36094674	0.44521785	1.0	7618	tags=54%, list=39%, signal=89%	
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		22	-0.18578324	-1.0596942	0.36820924	0.44544688	1.0	7886	tags=59%, list=41%, signal=99%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY		16	-0.2168898	-1.0596206	0.3493014	0.4453745	1.0	4296	tags=44%, list=22%, signal=56%	
GOBP_RESPONSE_TO_INTERLEUKIN_7	GOBP_RESPONSE_TO_INTERLEUKIN_7		26	-0.17120503	-1.0590231	0.35387674	0.44603476	1.0	16128	tags=100%, list=83%, signal=584%	
GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY		17	-0.21264663	-1.0582159	0.36770427	0.44698143	1.0	15321	tags=100%, list=79%, signal=470%	
GOBP_KILLING_OF_CELLS_OF_OTHER_ORGANISM	GOBP_KILLING_OF_CELLS_OF_OTHER_ORGANISM		25	-0.17420837	-1.0569664	0.3755274	0.44851288	1.0	12957	tags=84%, list=67%, signal=251%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		17	-0.21488324	-1.0568985	0.39112905	0.4484344	1.0	1546	tags=29%, list=8%, signal=32%	
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT		46	-0.13128611	-1.0568905	0.38677356	0.44828585	1.0	13523	tags=83%, list=70%, signal=270%	
GOBP_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS		21	-0.19316931	-1.0568699	0.36	0.44815472	1.0	3658	tags=38%, list=19%, signal=47%	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING		20	-0.1960325	-1.0548023	0.359375	0.45085028	1.0	5918	tags=50%, list=30%, signal=72%	
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE		135	-0.07844767	-1.0531251	0.38350517	0.45292604	1.0	8140	tags=50%, list=42%, signal=85%	
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE		25	-0.17996708	-1.0516591	0.3996063	0.4547705	1.0	12067	tags=80%, list=62%, signal=210%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		67	-0.108869955	-1.0515853	0.36055776	0.45470074	1.0	4278	tags=33%, list=22%, signal=42%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING		31	-0.16053629	-1.0510254	0.37148595	0.45534807	1.0	13826	tags=87%, list=71%, signal=301%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		54	-0.12098085	-1.0509739	0.3979798	0.45525855	1.0	10983	tags=69%, list=56%, signal=157%	
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY		27	-0.16655989	-1.0503808	0.36062378	0.45594168	1.0	12616	tags=81%, list=65%, signal=232%	
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	GOBP_CARDIAC_ATRIUM_DEVELOPMENT		33	-0.1532378	-1.0498488	0.38551858	0.45652398	1.0	1741	tags=24%, list=9%, signal=27%	
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT		48	-0.12741987	-1.0495969	0.3783784	0.45671698	1.0	8876	tags=58%, list=46%, signal=107%	
GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN	GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN		19	-0.20835705	-1.0495027	0.38650307	0.45669392	1.0	1071	tags=26%, list=6%, signal=28%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		43	-0.13618848	-1.0490059	0.3829365	0.45721126	1.0	15001	tags=91%, list=77%, signal=395%	
GOBP_METAL_ION_EXPORT	GOBP_METAL_ION_EXPORT		38	-0.14368162	-1.0488552	0.37821782	0.45724705	1.0	6426	tags=47%, list=33%, signal=71%	
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS		26	-0.17417471	-1.0463054	0.39388144	0.46059918	1.0	7092	tags=54%, list=36%, signal=85%	
GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS		15	-0.22283842	-1.0462883	0.3694779	0.46046054	1.0	9935	tags=73%, list=51%, signal=150%	
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS		146	-0.07335405	-1.0461975	0.3561644	0.46042776	1.0	14840	tags=84%, list=76%, signal=350%	
GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING	GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING		15	-0.22579484	-1.0451881	0.37731957	0.46170372	1.0	15065	tags=100%, list=77%, signal=443%	
GOBP_PEPTIDE_CROSS_LINKING	GOBP_PEPTIDE_CROSS_LINKING		25	-0.18019563	-1.0450855	0.3880309	0.46168134	1.0	1947	tags=28%, list=10%, signal=31%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		15	-0.21914804	-1.0444402	0.38491297	0.46236965	1.0	7413	tags=60%, list=38%, signal=97%	
GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE		33	-0.15003587	-1.0433722	0.3608871	0.46370032	1.0	8877	tags=61%, list=46%, signal=111%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		50	-0.1265052	-1.0432401	0.39219713	0.46370968	1.0	14276	tags=86%, list=73%, signal=322%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		26	-0.17077343	-1.0429645	0.39306358	0.46396032	1.0	14640	tags=92%, list=75%, signal=373%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING		21	-0.19279194	-1.04245	0.3873684	0.46449757	1.0	8297	tags=62%, list=43%, signal=108%	
GOBP_PHAGOSOME_MATURATION	GOBP_PHAGOSOME_MATURATION		41	-0.14016475	-1.0421405	0.398374	0.4647624	1.0	5346	tags=41%, list=27%, signal=57%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		53	-0.12101536	-1.041974	0.3893617	0.4648035	1.0	14170	tags=85%, list=73%, signal=312%	
GOBP_REGULATION_OF_ORGAN_GROWTH	GOBP_REGULATION_OF_ORGAN_GROWTH		81	-0.09989344	-1.0418662	0.38613862	0.46479088	1.0	5751	tags=40%, list=30%, signal=56%	
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		43	-0.13396354	-1.0416094	0.41366223	0.46498573	1.0	13687	tags=84%, list=70%, signal=282%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		57	-0.11906866	-1.0415595	0.3944773	0.4648904	1.0	5541	tags=40%, list=28%, signal=56%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		22	-0.18208952	-1.0409554	0.375	0.46559706	1.0	8842	tags=64%, list=45%, signal=117%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		55	-0.12015953	-1.0405244	0.38709676	0.46600777	1.0	15001	tags=89%, list=77%, signal=388%	
GOBP_SENSORY_PERCEPTION	GOBP_SENSORY_PERCEPTION		383	-0.04747025	-1.0402268	0.3671875	0.46624276	1.0	2194	tags=16%, list=11%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		23	-0.18284364	-1.0396976	0.40804598	0.46677446	1.0	13364	tags=87%, list=69%, signal=277%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		35	-0.14473169	-1.0391915	0.38229376	0.46733177	1.0	12753	tags=80%, list=66%, signal=232%	
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION		15	-0.22014268	-1.039112	0.38019803	0.46727985	1.0	13878	tags=93%, list=71%, signal=325%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		21	-0.18768008	-1.0388644	0.41164657	0.46744132	1.0	1912	tags=29%, list=10%, signal=32%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		79	-0.097431235	-1.0385685	0.3938224	0.46770465	1.0	14119	tags=82%, list=73%, signal=299%	
GOBP_HEART_TRABECULA_MORPHOGENESIS	GOBP_HEART_TRABECULA_MORPHOGENESIS		29	-0.16483162	-1.0383033	0.37816763	0.46790436	1.0	7532	tags=55%, list=39%, signal=90%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		43	-0.13396354	-1.0371181	0.3776908	0.46942645	1.0	13687	tags=84%, list=70%, signal=282%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		120	-0.0806001	-1.034407	0.39634147	0.4730635	1.0	16761	tags=94%, list=86%, signal=676%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		126	-0.07993421	-1.0337896	0.40117416	0.47380865	1.0	8337	tags=51%, list=43%, signal=88%	
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		46	-0.1269813	-1.0336696	0.38779527	0.47381932	1.0	15721	tags=93%, list=81%, signal=486%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		22	-0.18259948	-1.0330709	0.38506877	0.47447357	1.0	12369	tags=82%, list=64%, signal=224%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		26	-0.17091396	-1.0327598	0.402863	0.47474235	1.0	1918	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		48	-0.12829594	-1.0324554	0.40761906	0.4750201	1.0	8859	tags=58%, list=46%, signal=107%	
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		24	-0.17735296	-1.0319294	0.3980198	0.4755924	1.0	2229	tags=29%, list=11%, signal=33%	
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		24	-0.1737544	-1.030771	0.3908524	0.47705927	1.0	3920	tags=38%, list=20%, signal=47%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		50	-0.12074526	-1.0298957	0.39795917	0.47815484	1.0	15944	tags=94%, list=82%, signal=520%	
GOBP_MYELOID_CELL_DEVELOPMENT	GOBP_MYELOID_CELL_DEVELOPMENT		58	-0.11417714	-1.0292692	0.397541	0.47885394	1.0	10867	tags=67%, list=56%, signal=152%	
GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION		23	-0.17954977	-1.0282934	0.38722554	0.48006442	1.0	13428	tags=87%, list=69%, signal=280%	
GOBP_OVULATION_CYCLE_PROCESS	GOBP_OVULATION_CYCLE_PROCESS		35	-0.1480791	-1.0276756	0.41420117	0.4807926	1.0	7130	tags=51%, list=37%, signal=81%	
GOBP_CALCIUM_ION_IMPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_IMPORT_INTO_CYTOSOL		17	-0.20442356	-1.0273384	0.38195777	0.481113	1.0	605	tags=24%, list=3%, signal=24%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		35	-0.14671955	-1.0272635	0.39714867	0.48107168	1.0	13826	tags=86%, list=71%, signal=296%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		159	-0.07014369	-1.0265027	0.3908524	0.48193815	1.0	15042	tags=84%, list=77%, signal=369%	
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		15	-0.21661004	-1.0261664	0.3880309	0.4822525	1.0	978	tags=27%, list=5%, signal=28%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		45	-0.13073073	-1.026066	0.3972056	0.48222873	1.0	8271	tags=56%, list=43%, signal=96%	
GOBP_RESPONSE_TO_STEROL_DEPLETION	GOBP_RESPONSE_TO_STEROL_DEPLETION		17	-0.20380312	-1.0252737	0.3939394	0.48318607	1.0	12060	tags=82%, list=62%, signal=217%	
GOBP_CALCIUM_MEDIATED_SIGNALING	GOBP_CALCIUM_MEDIATED_SIGNALING		164	-0.067229696	-1.022064	0.4125	0.48767024	1.0	4635	tags=30%, list=24%, signal=40%	
