NAME	TITLE	SCORE	
PATJ		-0.2886834	
ATG3		-0.28870943	
ZFP266		-0.28887042	
CWF19L2		-0.28887856	
RANBP3		-0.28890964	
BNIP3		-0.28893912	
POLR2M		-0.2889803	
CD109		-0.28898835	
RMDN3		-0.28902018	
ZZEF1		-0.2890659	
COLEC12		-0.28907326	
TLE1		-0.28912398	
CRTC2		-0.28914344	
CCDC90B		-0.28914347	
STRAP		-0.28916234	
HMBOX1		-0.28925022	
MXI1		-0.28929353	
GLCE		-0.28934667	
MFAP1B		-0.28948027	
AGAP3		-0.28971353	
FAM171B		-0.2897255	
NOL10		-0.28974423	
USPL1		-0.28977928	
TARSL2		-0.289806	
ZFP428		-0.28988737	
BICC1		-0.28989872	
GPR37L1		-0.28991386	
FHL1		-0.29012153	
ITPR1		-0.2901255	
TGFB1		-0.2901488	
DYRK1A		-0.29017368	
NCAPD2		-0.29020622	
MYO1F		-0.2902396	
PRKCD		-0.29025796	
CEP135		-0.29031014	
SMAD5		-0.29040352	
SF3B2		-0.29040667	
SIPA1L3		-0.29042238	
COP1		-0.2904643	
IRX2		-0.29054692	
ZFHX3		-0.2906296	
RPL9-PS6		-0.29066718	
GPATCH8		-0.2907598	
ACACB		-0.29076394	
HOXA3		-0.29076844	
MEF2A		-0.2908091	
FAM89A		-0.29083285	
PLCG2		-0.29089794	
HCN2		-0.2909371	
CRLF2		-0.2909628	
ZDHHC5		-0.29101846	
EPHA3		-0.29108468	
GLMN		-0.29111207	
CLASP2		-0.2911129	
FAM131B		-0.29114616	
ODF2L		-0.291233	
SLC24A5		-0.29125944	
USP43		-0.2912753	
MPIG6B		-0.29129416	
TTC4		-0.29131004	
ZFP451		-0.29141983	
NFRKB		-0.29145178	
TRIM54		-0.29157287	
MTMR4		-0.2915821	
LTBP2		-0.2915996	
ARF2		-0.29165697	
FAM8A1		-0.29172054	
TTPA		-0.29174808	
CPEB1		-0.29175013	
CACUL1		-0.29185006	
SLC35E1		-0.2918866	
POLDIP3		-0.29200554	
CHIC1		-0.2920718	
RAB4A		-0.29218373	
ACOT9		-0.29221016	
RALGAPA2		-0.29235503	
RBL1		-0.2923754	
NRIP1		-0.29238364	
ELOVL4		-0.2924264	
TMEM223		-0.29250124	
PTCD3		-0.29258966	
GM8251		-0.2925915	
SDCBP		-0.29263943	
TTF2		-0.29266846	
VILL		-0.29274148	
USP6NL		-0.29276887	
ABHD13		-0.29281595	
GM11716		-0.29282546	
MACROD2		-0.2929652	
PPP2R1A		-0.29327166	
TUT7		-0.2933566	
JOSD1		-0.2933786	
HDDC2		-0.29346797	
NOL9		-0.2935706	
ATP6V1C1		-0.29361108	
SNHG9		-0.29362303	
2510009E07RIK		-0.29363012	
PPP4R2		-0.293682	
SEC24B		-0.29370233	
PPP2R2D		-0.29372996	
DDX27		-0.29373714	
DUSP22		-0.2937792	
ZFP37		-0.29378402	
EXTL3		-0.29380813	
CD14		-0.29381216	
PAIP2B		-0.29382518	
ETV3		-0.29387027	
AGPAT5		-0.29396057	
GPX7		-0.29397202	
CYTH1		-0.2939944	
LRP6		-0.2940001	
RBMS3		-0.2940322	
FADS1		-0.29404688	
MYBL1		-0.29410103	
LIN54		-0.29423538	
PDGFRA		-0.2942365	
DBNL		-0.29424053	
TRAF6		-0.29436043	
IGF1		-0.294452	
SH3D19		-0.2944921	
FRMPD4		-0.2944951	
ZBTB42		-0.29468146	
ARPC2		-0.29468837	
ERCC6L		-0.29474393	
CALB1		-0.29478592	
KANSL3		-0.2948147	
BOD1		-0.29484302	
ACP5		-0.2950567	
POU2F1		-0.2950816	
ELP3		-0.2950849	
RBM15		-0.29513407	
THSD4		-0.29516977	
ESD		-0.29519868	
RAB6B		-0.29525286	
HNRNPD		-0.2952677	
COMMD6		-0.2952846	
STARD4		-0.29532316	
KRI1		-0.2953274	
PCDHB20		-0.29538098	
SCAF8		-0.29543942	
UBR1		-0.29553387	
DCUN1D2		-0.29566535	
GABARAP		-0.29567328	
PCDHB21		-0.29568702	
POF1B		-0.2957639	
KIF18B		-0.29577893	
PIK3C2A		-0.2959894	
SART1		-0.29600316	
SS18		-0.29606068	
POLR3F		-0.29613853	
RBFOX2		-0.29627636	
OTUD7B		-0.29632333	
VEGFA		-0.29637495	
CLIP1		-0.296389	
UBQLN4		-0.2964189	
CHFR		-0.29647288	
OFD1		-0.29667214	
FKBP5		-0.2967682	
PELP1		-0.29678804	
WNT4		-0.29679096	
ASF1B		-0.2969208	
DLD		-0.29693198	
SLIT2		-0.29702207	
ETFB		-0.2971533	
EPB41L4AOS		-0.29716697	
EHBP1L1		-0.29749852	
PRDM1		-0.29750827	
PPIB		-0.2975855	
N4BP1		-0.29763576	
NDUFB3		-0.29771045	
CLPTM1		-0.29771364	
INHA		-0.29772002	
DAPK1		-0.29772517	
FOXJ3		-0.29776987	
ARNT2		-0.29777777	
TNPO2		-0.29782268	
ITCH		-0.29783782	
RHOB		-0.29811063	
MEPCE		-0.29811126	
GM36738		-0.2981924	
MBD1		-0.2984599	
FOXC1		-0.2984743	
ACSL4		-0.298493	
NMT1		-0.29849336	
LRRC4B		-0.29853493	
MRPL42		-0.29854608	
RIC8B		-0.29855242	
CBLL1		-0.29860583	
INTS2		-0.2986075	
D930016D06RIK		-0.2986266	
TAGLN		-0.29875752	
FSTL1		-0.29885894	
9130015G15RIK		-0.29886022	
ARHGAP35		-0.2988851	
ATP1B1		-0.29891142	
INPP5F		-0.29893044	
ROR2		-0.29896116	
PPP4R3B		-0.29900622	
DENND6A		-0.29906276	
COPS2		-0.29910216	
WDR33		-0.29912737	
CCDC149		-0.29913917	
GOLGA5		-0.29916033	
ABAT		-0.299503	
DLGAP2		-0.29950455	
PRDX2		-0.29951942	
ABCA3		-0.29951954	
DIABLO		-0.29956135	
UBE4A		-0.2995679	
TFPI		-0.29961786	
GATAD2B		-0.29962865	
ATP11A		-0.2996322	
CALM2		-0.29970077	
GM8237		-0.2997066	
GSTM4		-0.29971677	
RIMS1		-0.29974863	
PPP6C		-0.29982582	
SMAD2		-0.29983634	
EPS15L1		-0.29984698	
COG6		-0.29984772	
ST3GAL6		-0.29995033	
ATG9B		-0.30010417	
RALGPS2		-0.30011582	
POLR2A		-0.30021358	
DDAH2		-0.30033147	
CBR2		-0.30038774	
MAGOHB		-0.3004911	
RCOR3		-0.300512	
DIAPH1		-0.30061135	
KMT2D		-0.30065435	
CPEB2		-0.3006791	
SHOC2		-0.30069092	
ANKRD28		-0.30070844	
BORCS7		-0.30072564	
GPX1		-0.30073515	
EIF4EBP1		-0.30084875	
SNRPC		-0.30094218	
NAPB		-0.30095664	
TMTC4		-0.30097234	
STIM2		-0.30100292	
ARHGAP12		-0.30103114	
PHF2		-0.30104223	
AK1		-0.30110395	
AMMECR1		-0.30114302	
RNF40		-0.30136237	
CSNK2A1		-0.30136552	
ABHD2		-0.30143493	
NUDCD3		-0.30144796	
DGKH		-0.30148253	
TAF2		-0.30153066	
2610016A17RIK		-0.30158323	
FZD2		-0.30161917	
PHLDA3		-0.30166617	
SLAIN1		-0.30167726	
ABHD17C		-0.3017384	
R3HDM1		-0.30177808	
ELP1		-0.30184624	
MRPL23		-0.30191535	
PLXNA1		-0.30194157	
LRWD1		-0.30198553	
HMG20A		-0.3020649	
WNK1		-0.30214506	
SIRPA		-0.30215657	
ECI2		-0.30222508	
FAM184A		-0.30223265	
CCPG1		-0.3023072	
BEND4		-0.3023099	
RGS10		-0.30238566	
TMEM238		-0.30240127	
MTX1		-0.30247417	
SNHG5		-0.30252063	
SLC35E2		-0.30256608	
SMG5		-0.3026592	
ITGB6		-0.3026682	
NUP210		-0.3026868	
REEP6		-0.30271226	
KCTD20		-0.3028225	
ENPP3		-0.3028421	
RTL8B		-0.30284318	
IDS		-0.30294707	
YES1		-0.3029695	
NVL		-0.30300957	
ARAP2		-0.3030733	
RAB3GAP1		-0.30307618	
PRMT5		-0.30315733	
GFM1		-0.30322543	
VPS54		-0.3032844	
NHS		-0.30329558	
ETFA		-0.30332348	
GOLGA3		-0.3034246	
H1FX		-0.30345863	
RBM26		-0.30347085	
LMX1B		-0.30352563	
GDE1		-0.30356774	
ATP6V1E1		-0.3036251	
USP48		-0.30366614	
PCDHB17		-0.3037675	
4930579G24RIK		-0.30381098	
NUDCD2		-0.3038855	
CXCL17		-0.3038995	
LRRC42		-0.30398458	
GM42902		-0.3040172	
MARCO		-0.30405554	
SCAND1		-0.3041035	
ZDHHC17		-0.30418384	
AVEN		-0.3042101	
NPAT		-0.30427027	
FERMT3		-0.30429694	
DROSHA		-0.30432382	
MACF1		-0.30436105	
EHBP1		-0.30436778	
PPP4R1		-0.30445296	
ACTR1B		-0.3044861	
SFMBT1		-0.30450788	
UBA1		-0.30451548	
RUFY1		-0.30457112	
PDE11A		-0.30465323	
SH3GL2		-0.30488715	
RBM38		-0.30491084	
ITM2B		-0.3050004	
ZMAT2		-0.30509007	
MYO6		-0.30510792	
ANKRD55		-0.30511838	
APC2		-0.3052601	
2310009A05RIK		-0.30526298	
DDX55		-0.3052848	
RRP12		-0.30530974	
RDH1		-0.30534407	
RAD51AP1		-0.30543214	
KCNU1		-0.30543828	
UBN1		-0.30546257	
TAF4		-0.30556232	
CYLD		-0.30564326	
RNF8		-0.30564675	
NLK		-0.30565566	
TAPT1		-0.30569237	
MCM6		-0.3057001	
CYTH2		-0.30576336	
TOMM7		-0.30578145	
MEX3C		-0.30584705	
ERICH1		-0.30589974	
FEN1		-0.30590978	
TRP53RKA		-0.3059265	
ELN		-0.3060038	
MRPL27		-0.30600592	
D5ERTD579E		-0.30610365	
ZFP568		-0.30617422	
LFNG		-0.30619493	
FBXO21		-0.306203	
TBC1D8		-0.30624044	
ATP11B		-0.30625874	
PIK3R1		-0.3063667	
IGF2R		-0.30654192	
STX1B		-0.3065921	
DPY30		-0.30661404	
DHX8		-0.30664417	
PUS7		-0.30676076	
COX16		-0.30681673	
ABHD8		-0.30685157	
2900005J15RIK		-0.306877	
DHX37		-0.30692768	
FEM1C		-0.30695266	
CEP70		-0.30697575	
DNAJA3		-0.3070018	
5330434G04RIK		-0.30702442	
CDV3		-0.30703074	
CNOT7		-0.30704495	
DGKK		-0.30705836	
PIGX		-0.30708438	
KANTR		-0.30712375	
RIOX2		-0.30727932	
ARPC1A		-0.307403	
POP5		-0.3075323	
PDIA3		-0.3076401	
LRP12		-0.30765086	
ZC3H14		-0.3076688	
DNA2		-0.30767027	
MBTPS1		-0.307795	
MTIF2		-0.30786538	
ITSN2		-0.30795503	
RARB		-0.30800405	
MRPL14		-0.3080973	
NABP2		-0.30809876	
SFSWAP		-0.30817693	
ZC2HC1A		-0.30827454	
MAGI2		-0.308331	
UBA6		-0.3083992	
DZIP3		-0.30844256	
DDB1		-0.30847517	
BCL7B		-0.30853453	
SLC20A1		-0.30860013	
NMNAT2		-0.308614	
CAPN9		-0.3087738	
PTMS		-0.3088165	
SRD5A1		-0.30886394	
PCOLCE2		-0.30892083	
PLEK		-0.3089385	
ACADL		-0.30901298	
ACAP3		-0.30917844	
USP25		-0.30920678	
KCNV1		-0.30920735	
COX10		-0.30923876	
MAFB		-0.30931512	
IL17RC		-0.30933535	
USP51		-0.30934244	
AMER2		-0.30938944	
MRPS9		-0.30938995	
NCK1		-0.30940554	
FANCM		-0.30941716	
0610009B22RIK		-0.30943012	
SMCO4		-0.30946052	
TMEM191C		-0.30957815	
MAD2L1		-0.30961958	
EIF2AK3		-0.30963174	
PARD6G		-0.30976737	
RAB22A		-0.3097736	
MB		-0.3097738	
RPS17		-0.30979574	
ERCC6		-0.30980527	
ZYG11B		-0.30984095	
CEP85		-0.3099064	
WRN		-0.30994654	
DYNC2H1		-0.3099591	
RYK		-0.31003478	
ZCCHC8		-0.3100437	
ZNRF3		-0.3100909	
EIF3J1		-0.31017855	
MTMR3		-0.3102348	
IER3IP1		-0.31027165	
MSL3L2		-0.31028083	
STK11		-0.3103332	
CAND2		-0.31039637	
BTBD11		-0.31041858	
WDR43		-0.3105219	
WASL		-0.3106779	
NF2		-0.31068483	
MAN1A2		-0.31084904	
PJA1		-0.31109074	
ZCCHC7		-0.31118095	
RPA2		-0.31126028	
OSBPL2		-0.31130219	
TMEM131		-0.31138447	
SEC14L1		-0.31139198	
CPPED1		-0.31141582	
PTGDS		-0.3115059	
SREBF2		-0.3115076	
NUS1		-0.31155738	
PBX3		-0.31158945	
SNRPA		-0.31164598	
MMGT1		-0.3118472	
FAM199X		-0.3118855	
EVL		-0.3119079	
ZFP41		-0.31194645	
GLE1		-0.31197447	
BICRAL		-0.31207237	
STARD10		-0.31211495	
IL20RA		-0.31218523	
CCDC171		-0.3121981	
PPA2		-0.31222522	
ASXL3		-0.3122472	
RAB23		-0.3122776	
ESCO2		-0.31235287	
CTTN		-0.31238198	
IFNAR2		-0.31250122	
KPNA2		-0.31254137	
FAM168A		-0.31269142	
ZFP598		-0.31270027	
ISG20		-0.31276676	
GM10131		-0.3127931	
MAN1C1		-0.31286827	
HUS1		-0.3128972	
HIST1H1E		-0.31292903	
STK24		-0.31302586	
NUDT16L1		-0.31302807	
WDR77		-0.31302956	
LIG3		-0.3133426	
RNF14		-0.31335908	
PARG		-0.31336308	
VCPIP1		-0.3134689	
WASF3		-0.31352553	
MIS12		-0.3135313	
PPP1CB		-0.3136331	
HSPB11		-0.31379342	
OGT		-0.31385154	
NFXL1		-0.3139034	
SEH1L		-0.31393987	
FAM13A		-0.31394663	
TRIM8		-0.3139987	
USF3		-0.3140547	
1190007I07RIK		-0.31405658	
MEG3		-0.3141261	
NPTX1		-0.3141419	
SNX4		-0.31418273	
NAF1		-0.31420636	
SS18L2		-0.31423393	
SNX27		-0.31424087	
PRPF4		-0.31426117	
SECISBP2L		-0.31435806	
QTRT2		-0.3143704	
HCFC1R1		-0.3144349	
SERINC1		-0.31458992	
PHRF1		-0.31469908	
PPP2CB		-0.31478313	
PDRG1		-0.31491962	
MAPK8IP3		-0.31492212	
ACLY		-0.31498688	
UBE2O		-0.31501323	
CHD2		-0.3150282	
GSTM2		-0.31503865	
ARL6IP6		-0.31509373	
FAM20C		-0.31509972	
NDUFAF3		-0.31517822	
RASSF4		-0.31527692	
CHORDC1		-0.31528983	
PRPF39		-0.3153863	
EXOC6		-0.31549653	
TAOK3		-0.31559187	
HS2ST1		-0.31561762	
KDM5B		-0.3156265	
COMMD9		-0.31569308	
MTF2		-0.31570262	
FDFT1		-0.315882	
CYBB		-0.31590453	
GAN		-0.31593263	
FYTTD1		-0.31593376	
ASXL1		-0.31598008	
ALMS1		-0.31599036	
USP36		-0.31601834	
ALDH1A2		-0.31602243	
NCDN		-0.31608403	
MSL2		-0.31618214	
POC1B		-0.31630194	
F8A		-0.3163178	
ADO		-0.31634003	
RPS10		-0.3163564	
CFAP298		-0.31635928	
ABHD17B		-0.31643978	
HNRNPDL		-0.31644574	
MAFG		-0.31649765	
ASPM		-0.31657782	
SLC22A17		-0.31660554	
FITM2		-0.31669372	
BCAM		-0.3167778	
TIPRL		-0.31681275	
KLHL11		-0.31683627	
DDA1		-0.316969	
ING5		-0.3169724	
ERICH5		-0.31698105	
POLR3D		-0.3170379	
FOXP4		-0.3171417	
SELENOI		-0.31719118	
QRICH1		-0.31723127	
MYLK4		-0.31723157	
SEC24C		-0.31726652	
ALDH1A1		-0.31731763	
AJAP1		-0.3174593	
RABL6		-0.31755015	
CREB1		-0.31766996	
EEF1B2		-0.31770012	
MXD1		-0.31772122	
TMSB15B1		-0.3178082	
SLC43A2		-0.31782335	
WDR18		-0.3178556	
FAM126B		-0.31786048	
B930036N10RIK		-0.31788224	
CEBPZ		-0.31795076	
2410004B18RIK		-0.31799325	
SMBD1		-0.3181947	
TRAF3IP1		-0.31823573	
ARFGEF2		-0.3183135	
ADD1		-0.3183265	
MARK3		-0.31833723	
DAP3		-0.3183829	
TMEM170B		-0.31839228	
CXCL14		-0.31843072	
ANGPTL4		-0.31846228	
TSIX		-0.31855524	
SGPP1		-0.3186159	
TMEM53		-0.3186274	
CEP295		-0.3186528	
DMKN		-0.31865993	
PAPPA		-0.31866765	
FSTL4		-0.31868923	
GM13539		-0.31869853	
VPS50		-0.31877187	
SYT16		-0.31887877	
B3GAT1		-0.31895676	
PPP1R17		-0.31909895	
GM27200		-0.31910712	
TMEM119		-0.31910947	
CUL9		-0.319117	
HACD2		-0.3191309	
ULK1		-0.3191399	
NCOA2		-0.3191641	
TMEM26		-0.31932798	
PBX1		-0.31947714	
SYNE1		-0.31961688	
NDN		-0.31974825	
CD300LF		-0.31982002	
IPO11		-0.31984702	
NONO		-0.3198824	
SC5D		-0.31989542	
RBM19		-0.32000694	
SON		-0.32020506	
CBX4		-0.320246	
GAB1		-0.32032984	
XIAP		-0.32034	
CDKN3		-0.3203409	
DOT1L		-0.32050633	
UBE2Z		-0.32055703	
TASOR		-0.320558	
LSM14A		-0.32067576	
RTL5		-0.32075313	
SEC61A1		-0.32076097	
DCTN1		-0.3207817	
SERBP1		-0.3207934	
TTC28		-0.32082698	
IQSEC3		-0.3208315	
1500009L16RIK		-0.32083857	
FER		-0.32092437	
HAS2		-0.32094505	
EDRF1		-0.32094648	
FIBP		-0.3209609	
RAD50		-0.32098275	
PANX1		-0.3210186	
PRNP		-0.32116252	
NFYC		-0.32124105	
ZMIZ1		-0.32124248	
EXOC2		-0.32133272	
SPTY2D1		-0.3213903	
MCM10		-0.32140326	
SLCO4A1		-0.32147092	
NOVA1		-0.3215182	
TGFBR1		-0.32155776	
PPL		-0.32172775	
TREM2		-0.32172912	
ATP1B3		-0.321858	
SPATA5		-0.32203856	
ZDHHC9		-0.32215998	
POLR2E		-0.32216433	
NUP155		-0.3221839	
COX8A		-0.32218796	
PIANP		-0.32221514	
DLK2		-0.32223636	
ZFP280D		-0.32226816	
GPN3		-0.32234913	
RNF214		-0.32236594	
BSDC1		-0.32238963	
UQCRC2		-0.32248887	
LPGAT1		-0.3225261	
NCALD		-0.32262397	
CD164L2		-0.3226275	
GDI1		-0.32267556	
MRPL30		-0.32270932	
VPS13D		-0.32271942	
KBTBD8		-0.3227985	
PODXL2		-0.32287785	
RPE		-0.32289195	
INTS7		-0.32299808	
ST8SIA1		-0.323015	
ILK		-0.32314894	
RGS7BP		-0.32315862	
FOXK1		-0.32335144	
PRDX6		-0.32340148	
AAK1		-0.32341582	
OAF		-0.32352707	
PHF5A		-0.32353565	
DLG3		-0.32364276	
FAM91A1		-0.3236604	
IWS1		-0.32383445	
CCDC120		-0.32411075	
INO80		-0.32411665	
PRPF40A		-0.32419437	
TERF2IP		-0.3242129	
RIPPLY3		-0.3242579	
POM121		-0.32438102	
GOLGB1		-0.32449654	
PAIP2		-0.32450038	
MRC1		-0.3245013	
SMAD4		-0.32453877	
CPSF7		-0.32454383	
EMSY		-0.32456467	
ZFP800		-0.32465726	
LTN1		-0.32471424	
GNPAT		-0.3248024	
GOLIM4		-0.32480288	
DHX29		-0.32481536	
GDA		-0.3248168	
SVOP		-0.32484037	
CDCA8		-0.3251658	
ANKRD13B		-0.32519	
PGRMC2		-0.32519308	
RFX7		-0.3253852	
PRPS1		-0.3255252	
PQLC1		-0.32559407	
TBC1D1		-0.32567325	
TRIM25		-0.32580996	
PIAS2		-0.3258181	
SNHG15		-0.32594472	
IFI27		-0.32608023	
C2CD3		-0.326089	
UFM1		-0.32618847	
MFSD14A		-0.32625017	
GNAI1		-0.32626396	
SBNO1		-0.3262801	
OSBPL6		-0.32628772	
ZFC3H1		-0.3263178	
EXTL2		-0.3264427	
ACOT1		-0.3266954	
METTL14		-0.3266963	
ALDH7A1		-0.32678097	
CPSF6		-0.32678774	
CYFIP1		-0.32694286	
PIM1		-0.32700267	
GM27217		-0.32702884	
NTSR2		-0.32703578	
GIT1		-0.32704946	
ZFP608		-0.32705042	
ANKIB1		-0.32708037	
DPYSL3		-0.32718146	
EPM2AIP1		-0.3272284	
COPZ2		-0.32728815	
AXL		-0.32740998	
MIA2		-0.32747158	
CPD		-0.32748303	
STX1A		-0.32758403	
PRMT1		-0.3276027	
IGFBP5		-0.32774282	
ATM		-0.32776648	
NCOA6		-0.32776666	
ZFP512		-0.32781655	
COMMD7		-0.32786044	
DNAJB6		-0.32790044	
BUB1B		-0.3279028	
SAMD4B		-0.32793665	
CIT		-0.32798538	
FBXL15		-0.3280052	
SWI5		-0.32801637	
DOCK7		-0.32806906	
ZCRB1		-0.328081	
INTS3		-0.32815477	
PPM1E		-0.32821977	
POLB		-0.32828423	
ZFAND6		-0.32833365	
POU3F2		-0.32834563	
SPNS2		-0.32840997	
AARS		-0.32847923	
RAPGEF6		-0.3285705	
XIST		-0.32857624	
FBXO3		-0.32867888	
RPL38		-0.3287541	
HPCAL1		-0.3289293	
HMGB3		-0.32901248	
RNF227		-0.32940173	
NCOA3		-0.32945487	
RBBP4		-0.32970768	
GTF3C2		-0.32974127	
ANGEL2		-0.32975876	
2610035D17RIK		-0.3298919	
CKAP4		-0.33005726	
NOL6		-0.3300768	
KCNIP2		-0.33009154	
AURKAIP1		-0.33014244	
LRRN1		-0.3302158	
VPS4A		-0.3302474	
TARS		-0.33027774	
CPNE7		-0.3304277	
TAF15		-0.33045536	
RRBP1		-0.33046743	
4933431E20RIK		-0.33053708	
GABBR2		-0.33060163	
WASHC4		-0.3306128	
LTC4S		-0.33061844	
CDIPT		-0.330656	
COL4A3BP		-0.33074775	
SPPL3		-0.33079636	
WFDC17		-0.33080643	
DNM2		-0.3309373	
MRPL49		-0.3309387	
USP24		-0.33094832	
HYOU1		-0.33097112	
COPZ1		-0.33100256	
SREK1		-0.33102688	
AKIRIN2		-0.33131406	
ZFP646		-0.33140668	
RPP21		-0.33141008	
CEP97		-0.33141822	
DUSP26		-0.33143717	
BCL2		-0.33170313	
MDM2		-0.33171755	
SENP5		-0.33176225	
PRELID2		-0.33177552	
ZFR2		-0.33182055	
NRTN		-0.3318689	
PHF6		-0.33194283	
RPL17		-0.33195016	
JADE3		-0.33197156	
ACTN4		-0.33209658	
RAB1B		-0.33214757	
MAPRE2		-0.33217943	
MCUR1		-0.33219084	
SLC45A4		-0.33230662	
CMTM7		-0.3323533	
2810004N23RIK		-0.332447	
RBSN		-0.3325358	
GPM6A		-0.33264035	
PPP1R8		-0.33268872	
ANAPC13		-0.33273852	
RALYL		-0.33273923	
STRN		-0.33278674	
PHACTR4		-0.3328032	
CLUH		-0.33280888	
XPO4		-0.3328164	
CABLES1		-0.33291072	
TEX15		-0.3329532	
BRPF1		-0.3329603	
ANXA4		-0.33298177	
SLC31A2		-0.33298445	
PAX1		-0.3331091	
BRD7		-0.33318847	
CYC1		-0.33324802	
GM9925		-0.33331335	
MSH2		-0.33334008	
DUSP8		-0.33363527	
CDK4		-0.33365634	
TDRD5		-0.33373764	
KDM5C		-0.3338433	
MPEG1		-0.33386704	
SNRPD3		-0.3338767	
UBP1		-0.33404097	
TOB2		-0.3340717	
STX16		-0.3340827	
AXIN2		-0.33418646	
INPP5B		-0.33428052	
HIRA		-0.3343115	
JAKMIP3		-0.3343416	
DIS3		-0.33434394	
PRR15		-0.33443815	
JUND		-0.33447167	
GCC2		-0.33450758	
B3GALT6		-0.3345356	
SH2D4A		-0.33458924	
NPC1		-0.3345913	
YWHAE		-0.334688	
ATF1		-0.3347502	
CHD1		-0.33480832	
FAM120A		-0.33481023	
GSK3A		-0.3348905	
TMEM35A		-0.33509335	
UBE3C		-0.33514053	
PLEK2		-0.33515486	
FBXO45		-0.33517036	
SLC30A5		-0.33529946	
TSC2		-0.33539435	
MTREX		-0.3353988	
KLHL9		-0.3354052	
TMEM183A		-0.33550075	
EFHD2		-0.33558163	
PACSIN2		-0.33567306	
COLGALT2		-0.3356756	
CNTN1		-0.33576238	
B3GALNT1		-0.3359293	
HLF		-0.3359677	
4932438A13RIK		-0.33597612	
CLTA		-0.33598107	
USP22		-0.33606547	
ARFGAP2		-0.33613667	
CHERP		-0.33616507	
PRADC1		-0.33617914	
CIP2A		-0.33631837	
MAU2		-0.33638322	
FBXO2		-0.33640188	
ABCB7		-0.336524	
CDH13		-0.33655792	
RNF111		-0.33655795	
PAKAP-1		-0.33659557	
NDC80		-0.33662486	
SLIRP		-0.33668375	
HTATSF1		-0.3367204	
YKT6		-0.33688253	
ESYT3		-0.3369067	
CLPB		-0.33705944	
CLASP1		-0.33708495	
TGOLN1		-0.3371006	
FBXW7		-0.33733812	
GTF3C4		-0.33738485	
TDRKH		-0.33739305	
SERINC2		-0.3375584	
TIMM29		-0.33762497	
RPS23		-0.33765173	
TMEM107		-0.33771795	
AC109619.1		-0.3377689	
CREB3L1		-0.33786497	
GTSE1		-0.338028	
RALBP1		-0.33805296	
JMY		-0.33805767	
TNR		-0.33809566	
MTAG2		-0.33831412	
HSCB		-0.3384101	
6430548M08RIK		-0.3385106	
WDFY3		-0.33851713	
DHX36		-0.3385342	
TRA2A		-0.33856377	
ACTR1A		-0.33860904	
CDKN2D		-0.3386092	
NUF2		-0.3390119	
BOD1L		-0.33901867	
PTOV1		-0.3390414	
SSTR2		-0.33929253	
YOD1		-0.33935624	
FBRSL1		-0.3393723	
WDR76		-0.33940572	
ATF4		-0.33948904	
NAP1L2		-0.33960524	
BRI3		-0.3397037	
TMF1		-0.33976582	
BHLHA15		-0.33981657	
OIT1		-0.34001964	
RPS3A1		-0.34009033	
HS3ST3A1		-0.34016785	
NKRF		-0.34019384	
GFI1		-0.3403184	
YPEL2		-0.3403204	
NFU1		-0.34032404	
AMFR		-0.34036744	
PROM1		-0.34044605	
ANO1		-0.3405105	
SURF6		-0.34076804	
TAGLN2		-0.3408285	
CGAS		-0.34083173	
MICAL2		-0.34100264	
ATL1		-0.34100893	
KDM3A		-0.34106568	
MORC2A		-0.34114033	
NDRG2		-0.34122777	
PPP1R9A		-0.34135914	
SLC3A2		-0.34140542	
PCDHB16		-0.34153327	
AKR7A5		-0.3417509	
TRPC4		-0.34178793	
TECPR1		-0.34191102	
YPEL3		-0.34198645	
RPL30		-0.34210533	
ISG20L2		-0.34215385	
GCHFR		-0.34216636	
BPHL		-0.34216934	
PDCD11		-0.34233215	
RTCB		-0.34239772	
PAM16		-0.34248075	
KIF14		-0.34270507	
RBM6		-0.34280342	
ZFP326		-0.34296048	
NIN		-0.342998	
TMEM229B		-0.34302744	
PHF8		-0.3431266	
PCDH10		-0.34317905	
DUSP1		-0.34330449	
RNF103		-0.34330562	
NAT8L		-0.343397	
BSCL2		-0.34360072	
ARHGEF7		-0.3436044	
ATL2		-0.34367272	
CACNA1H		-0.34369817	
MAML3		-0.34372956	
PRKAG2		-0.3438687	
CCDC24		-0.34388468	
RWDD4A		-0.34391722	
IVNS1ABP		-0.34392226	
PIK3CA		-0.3439385	
SLFN2		-0.34405446	
NR0B2		-0.34414	
HSPA4L		-0.34427035	
TPM4		-0.34452808	
MOB4		-0.34455922	
SLC16A11		-0.34461883	
PDPN		-0.34463775	
AIG1		-0.344653	
ANGPTL2		-0.344662	
MYO10		-0.3447173	
U2SURP		-0.34477964	
CMTR1		-0.3448169	
CCAR2		-0.3448925	
XRN1		-0.34491524	
SMAD1		-0.34504756	
RNF168		-0.34508494	
MPC2		-0.34524068	
TRMT9B		-0.34541294	
INIP		-0.34548938	
FAT1		-0.34569335	
MAK16		-0.34569672	
TRIM24		-0.34579363	
CENPC1		-0.34587026	
SMG7		-0.34587884	
FAM49A		-0.34603062	
NFX1		-0.3461265	
MRPS15		-0.34617513	
DDX24		-0.3464845	
DCHS1		-0.3465172	
ATN1		-0.34655333	
SNRK		-0.34655368	
CEP83		-0.34655637	
MBD3		-0.34657392	
1810034E14RIK		-0.34659037	
FAM217B		-0.34661627	
TTR		-0.3466332	
C530008M17RIK		-0.3468362	
RCC2		-0.34688437	
KIF18A		-0.34689564	
