Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Telomerase Inhibitor IX,1930,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,-1.2571998242412341,.48505460738608419,10,.093414506667611669,-1.5164976259467879,GDSC2
Telomerase Inhibitor IX,1930,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,-.51852465824857896,.58383353386236703,10,.090640424694633598,-.9117137771017334,GDSC2
Telomerase Inhibitor IX,1930,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,.36247926803514174,.6809164424883003,10,.097534151992359153,-.19039949727284974,GDSC2
Telomerase Inhibitor IX,1930,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,1.0658367615238242,.74157850754715704,10,.11454009031906036,.38546831527836484,GDSC2
Telomerase Inhibitor IX,1930,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,-1.0076270121706752,.52024352658853301,10,.079258673366806323,-1.312162063036288,GDSC2
Telomerase Inhibitor IX,1930,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,.99392738124969249,.74231509803247109,10,.08051075830573079,.32659313742964258,GDSC2
Telomerase Inhibitor IX,1930,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,.26417833982285077,.67873965447017015,10,.047740424907042354,-.27088252478789937,GDSC2
Telomerase Inhibitor IX,1930,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,2.4587820116936592,.85636481019904798,10,.046664252663640236,1.5259300884802089,GDSC2
Telomerase Inhibitor IX,1930,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,-1.303146664751085,.48015709480927882,10,.084909724868910977,-1.5541162008293958,GDSC2
Telomerase Inhibitor IX,1930,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,-.065324769713385758,.62768598133816444,10,.099844578264856237,-.5406603215328899,GDSC2
Telomerase Inhibitor IX,1930,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,-1.4165637896705725,.46325995747794968,10,.13111530985296871,-1.6469754825429899,GDSC2
Telomerase Inhibitor IX,1930,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,1.3120581060478635,.80407269432165673,10,.06529361680619547,.5870598933693133,GDSC2
Telomerase Inhibitor IX,1930,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,1.7473773179585546,.77920363962985095,10,.059719735611034885,.94347370092130745,GDSC2
Telomerase Inhibitor IX,1930,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,-.20883913640598772,.6192121539836013,10,.076180497036633654,-.6581614574161766,GDSC2
Telomerase Inhibitor IX,1930,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,2.2895485073713231,.84196758450082609,10,.07763336094016024,1.3873716330053212,GDSC2
Telomerase Inhibitor IX,1930,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,-1.0125729498473754,.51797317419757472,10,.10779733859147787,-1.3162115063666899,GDSC2
Telomerase Inhibitor IX,1930,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,3.9004603200786949,.91135589666846695,10,.075528006065230024,2.7062916280073126,GDSC2
MIRA-1,1931,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,4.6395993007615317,.99061209182108489,10,.024022238272163737,-.77710142736370114,GDSC2
MIRA-1,1931,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,4.9942423115223598,.97983601501844297,10,.030537404837917771,-.51421980292227765,GDSC2
MIRA-1,1931,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,5.0493886218639048,.98881131079990325,10,.028372872154534406,-.47334221276919553,GDSC2
MIRA-1,1931,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,5.4269903354610518,.98646516722473476,10,.030384002479073247,-.19344228847820946,GDSC2
MIRA-1,1931,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,6.1410739788910202,.98536240204339609,10,.028878881193933122,.33587723136570102,GDSC2
MIRA-1,1931,NCI-H1417,688001,SCLC,lung,lung_small_cell_carcinoma,5.3565121403988663,.99034015105063911,10,.023718749516998875,-.24568474594522488,GDSC2
MIRA-1,1931,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,5.5106752037227693,.98762891946337317,10,.027992408554228392,-.13141029167497026,GDSC2
MIRA-1,1931,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,4.8482194321040328,.97034670585138771,10,.03478711186715637,-.62246028865679559,GDSC2
MIRA-1,1931,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,4.943143874763626,.98857375895147981,10,.036591008823917817,-.55209687833040522,GDSC2
MIRA-1,1931,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,5.9756012384101007,.98662916373347997,10,.027573981717029811,.21321939940934387,GDSC2
MIRA-1,1931,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,5.3391921333208696,.98930057910039693,10,.055910110497280265,-.25852332293066371,GDSC2
MIRA-1,1931,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,4.2697389460873829,.9808648128875388,10,.042220544944404997,-1.0512630149405475,GDSC2
MIRA-1,1931,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,4.0535961435748495,.93475459483462675,10,.087322674963420874,-1.211480386527594,GDSC2
MIRA-1,1931,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,4.6250951190076686,.98362867712421365,10,.043066731256837396,-.78785275403575161,GDSC2
MIRA-1,1931,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,3.9764325285918951,.99004866284764736,10,.044986996818025426,-1.2686784585013622,GDSC2
MIRA-1,1931,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,4.9340866855257168,.99001284687071522,10,.026758497157214883,-.55881058351418134,GDSC2
MIRA-1,1931,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,3.7980925853133094,.96007157423524669,10,.10260865656864945,-1.4008741949724903,GDSC2
MIRA-1,1931,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,4.4899913965836182,.98774508041342501,10,.064722061566311689,-.88799933789968621,GDSC2
MIRA-1,1931,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,3.1161500946068754,.94479270010937821,10,.055125840305153766,-1.9063688594463317,GDSC2
MIRA-1,1931,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,5.2954634075725444,.98668405672081538,10,.032106837812653527,-.29093754825209772,GDSC2
MIRA-1,1931,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,6.4105412291952595,.9840618094152116,10,.034429237313593541,.53562172468525315,GDSC2
MIRA-1,1931,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,4.5330237387452366,.99279183664009107,10,.022838315215950707,-.85610131180663995,GDSC2
MIRA-1,1931,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,5.0414381676094955,.98777058027538323,10,.046628386558737779,-.47923554286743303,GDSC2
MIRA-1,1931,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,3.8211965115318263,.94337253136616062,10,.10604591264912575,-1.3837482472701275,GDSC2
MIRA-1,1931,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,6.2149611517220622,.98205077216024406,10,.033452393885714873,.39064661756490576,GDSC2
MIRA-1,1931,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,4.3603952293482147,.99188351514472839,10,.03453044227403583,-.98406340776852996,GDSC2
MIRA-1,1931,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,5.0457007297309096,.96992352262146453,10,.066575497392078797,-.47607588873423623,GDSC2
MIRA-1,1931,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,5.0902318489528762,.98386577927314556,10,.057906878279438974,-.44306688361060187,GDSC2
MIRA-1,1931,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,6.4687452993586101,.98487360984399208,10,.028402089120784846,.57876590079863233,GDSC2
MIRA-1,1931,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,3.7298157457193883,.95649028082773013,10,.065052400412610983,-1.4514848822257664,GDSC2
MIRA-1,1931,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,5.282892115592408,.97362638495014608,10,.040042786265845509,-.30025610679347681,GDSC2
MIRA-1,1931,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,4.2240818144372669,.98502402087097563,10,.032615192108290898,-1.0851066846910642,GDSC2
MIRA-1,1931,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,5.2445959650976066,.98983713918001304,10,.024883023991595112,-.32864339752374877,GDSC2
MIRA-1,1931,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,6.5310127534924058,.97446007987106764,10,.037215929710773317,.62492208884081912,GDSC2
MIRA-1,1931,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,5.3523701133329187,.98527141576108868,10,.033099388426344308,-.24875505262134029,GDSC2
MIRA-1,1931,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,6.1654279573444271,.98060193583705557,10,.035719522393688939,.35392978907354394,GDSC2
MIRA-1,1931,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,5.2698491613436227,.98651496380098114,10,.031173920452580092,-.30992428830671181,GDSC2
MIRA-1,1931,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,6.7251402409791492,.97852374602075154,10,.05824039794315191,.76882045342374228,GDSC2
NVP-ADW742,1932,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,.11344266668897453,.67275647409498329,10,.060575417614616198,-1.9127098803193194,GDSC2
NVP-ADW742,1932,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,2.017042791960435,.85288462806639265,10,.17625216914174191,-.56435330038408482,GDSC2
NVP-ADW742,1932,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,2.6649712643913994,.91747552479678252,10,.10267451807276641,-.10541310200334976,GDSC2
NVP-ADW742,1932,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,5.2898339714162681,.98493715878530386,10,.032073988807977551,1.7538276363522878,GDSC2
NVP-ADW742,1932,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,4.0033984010926824,.9430862433794357,10,.073363264308854245,.84262058037398102,GDSC2
NVP-ADW742,1932,NCI-H1417,688001,SCLC,lung,lung_small_cell_carcinoma,.17319891277033111,.67222283305236519,10,.07371623253344034,-1.87038338195111,GDSC2
NVP-ADW742,1932,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,2.9428888082562894,.9179627078330429,10,.083117333912009678,.091441239396856583,GDSC2
NVP-ADW742,1932,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,2.4174965949070621,.86998116880986276,10,.13209209749315831,-.28070416998377395,GDSC2
NVP-ADW742,1932,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,1.7057110776379714,.84665831913269851,10,.16879931652763952,-.78487554136121629,GDSC2
NVP-ADW742,1932,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,2.2072198723923857,.85598493761074446,10,.14330208648566811,-.42964721671185052,GDSC2
NVP-ADW742,1932,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,1.753048969090623,.84275529902208701,10,.16818656716951494,-.7513452024139331,GDSC2
NVP-ADW742,1932,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,2.7122368469624996,.92601650068210317,10,.059285019287523714,-.071933980827558308,GDSC2
NVP-ADW742,1932,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,1.2086731368007997,.75360496302816204,10,.078837224397695652,-1.1369370741947937,GDSC2
NVP-ADW742,1932,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,2.1279042142988582,.88045397795673841,10,.14849744773363971,-.4858280227868923,GDSC2
NVP-ADW742,1932,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,2.4920272790714781,.94005611013749169,10,.076798698356994113,-.22791265297027605,GDSC2
NVP-ADW742,1932,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,2.4004314154213651,.90686916109083882,10,.074271398572054143,-.29279176482149449,GDSC2
NVP-ADW742,1932,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,.87547162363753872,.75258672453018827,10,.082651682919047495,-1.3729501143042504,GDSC2
NVP-ADW742,1932,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,2.1531839898283072,.89546817752125918,10,.096070555599755844,-.46792187158323162,GDSC2
NVP-ADW742,1932,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,.47181888254355248,.71304209694512966,10,.05688147281220679,-1.6588651141182766,GDSC2
NVP-ADW742,1932,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,.7329158745513582,.73392325058418983,10,.04922247056069283,-1.4739250931016157,GDSC2
NVP-ADW742,1932,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,4.3333102238742551,.94542701726225875,10,.022832407817490935,1.0763034695167442,GDSC2
NVP-ADW742,1932,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,1.0933301923967265,.80132646580859157,10,.094050645338485367,-1.218636700062468,GDSC2
NVP-ADW742,1932,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,2.1399270139756643,.87884527064590956,10,.053959749015638728,-.47731204254595122,GDSC2
NVP-ADW742,1932,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,2.0533024307437877,.8446223966738593,10,.13642914550668944,-.53866990086621791,GDSC2
NVP-ADW742,1932,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,4.6061182591761654,.95329098220001951,10,.04483363939763102,1.2695386477325885,GDSC2
NVP-ADW742,1932,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,1.7066633711864456,.86977037584762673,10,.076067901411228087,-.78420101352573823,GDSC2
NVP-ADW742,1932,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,1.3123879488586589,.7730724402692718,10,.091297547502422721,-1.0634738781073179,GDSC2
NVP-ADW742,1932,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,2.0511510538959881,.86121449977152675,10,.10166654386181147,-.54019376246411377,GDSC2
NVP-ADW742,1932,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,5.1765456679538522,.96687849892974587,10,.03553054031496463,1.6735833521797046,GDSC2
NVP-ADW742,1932,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,1.3576043942590983,.80196054570592956,10,.13110671939217203,-1.0314462001997688,GDSC2
NVP-ADW742,1932,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,4.7707163507703081,.96359124454986211,10,.047358162525526964,1.3861266416601976,GDSC2
NVP-ADW742,1932,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,1.1664531318026718,.80261906864027777,10,.13049718033906624,-1.1668423157360055,GDSC2
NVP-ADW742,1932,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,1.6920426305130545,.84104910540085298,10,.1236782312460192,-.79455716533975562,GDSC2
NVP-ADW742,1932,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,3.8528649756207844,.9060041141246995,10,.10679660998476144,.73599485996104552,GDSC2
NVP-ADW742,1932,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,-.15557129906291672,.62579291141149462,10,.050411208531096312,-2.1032576461030126,GDSC2
NVP-ADW742,1932,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,5.0050459598547556,.96156323646198893,10,.038004930854793791,1.552106810545514,GDSC2
NVP-ADW742,1932,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,1.6574253391386577,.82886617892142844,10,.13134348426050246,-.81907725860122604,GDSC2
NVP-ADW742,1932,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,2.0930670675936098,.80883180871343052,10,.053099554602804182,-.51050384380759761,GDSC2
P22077,1933,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,2.0305113516178017,.88851489716645782,10,.12891315748160537,-1.7228090951863473,GDSC2
P22077,1933,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,5.4533719322285643,.98576730560114179,10,.026731620325772865,.5217657771126436,GDSC2
P22077,1933,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,4.3170911466554003,.97847206479734561,10,.12752255726649478,-.22336165040255651,GDSC2
P22077,1933,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,3.8656320812069405,.95599625058933568,10,.047784633295069032,-.51941042315052011,GDSC2
P22077,1933,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,4.1258770050481539,.94712620074939691,10,.1160877795188988,-.34875222573334086,GDSC2
P22077,1933,NCI-H1417,688001,SCLC,lung,lung_small_cell_carcinoma,1.5275339794764229,.824267330059551,10,.19117646867797311,-2.0526415099912962,GDSC2
P22077,1933,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,1.9001006618128602,.84658552268143694,10,.074171244603257649,-1.8083272021970391,GDSC2
P22077,1933,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,3.0383832963957844,.90766721681461493,10,.15652331114733289,-1.0618870422816655,GDSC2
P22077,1933,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,2.6098361873893734,.91638288376638344,10,.12861619512905573,-1.3429110716917467,GDSC2
P22077,1933,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,4.5282535995800783,.96399441478229408,10,.073852758014666467,-.084889771503189396,GDSC2
P22077,1933,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,2.1479405604193404,.87558092608308358,10,.16184814824039992,-1.6458037234680363,GDSC2
P22077,1933,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,4.9409342087157899,.98988033394709751,10,.026978080805880659,.18572964279553011,GDSC2
P22077,1933,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,3.1028023139132008,.8927624757144732,10,.10698019557219905,-1.0196436307805226,GDSC2
P22077,1933,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,3.6774767101280608,.96276885202250939,10,.038851087241461399,-.64279517928230123,GDSC2
P22077,1933,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,4.2672319066357076,.99323298976274854,10,.030687048130460082,-.25605734298614313,GDSC2
P22077,1933,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,2.9327890317159722,.9384416022529809,10,.054722046370823993,-1.131131531672146,GDSC2
P22077,1933,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,2.8858028993523432,.92185377634020316,10,.054926463839583453,-1.1619431553319963,GDSC2
P22077,1933,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,3.8856937775446769,.9774389439365333,10,.046482119565757471,-.50625476622705257,GDSC2
P22077,1933,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,2.8782124211841431,.93321036737754148,10,.067812390224810143,-1.1669206868918811,GDSC2
P22077,1933,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,4.7732421480846163,.97976109457163285,10,.033056972821961857,.07576390603461064,GDSC2
P22077,1933,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,5.3478853412340541,.96969804052335973,10,.026328876303806446,.4525918958123103,GDSC2
P22077,1933,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,4.5681992447223712,.99308964976483716,10,.029573599216793579,-.058695017369159226,GDSC2
P22077,1933,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,2.930871697848866,.92990162637146911,10,.07948742147597937,-1.1323888424268673,GDSC2
P22077,1933,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,3.6148769637942681,.93557416031325225,10,.097367622602659382,-.68384558560882758,GDSC2
P22077,1933,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,4.9831490335661259,.96245359505016603,10,.054302286274607904,.21341243409422203,GDSC2
P22077,1933,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,3.2422710975388851,.96969654948994799,10,.026461062857183131,-.92818558864768863,GDSC2
P22077,1933,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,4.9302089635894033,.96764017439744576,10,.060418876952915444,.17869645662186509,GDSC2
P22077,1933,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,5.1147189365836816,.98417747257098764,10,.037393897427956381,.29969070669956582,GDSC2
P22077,1933,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,4.4578065318973641,.94965476435436358,10,.092396626483446029,-.1310861368601306,GDSC2
P22077,1933,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,4.3476559970341109,.97302788314566635,10,.024049222695789036,-.20331844574378233,GDSC2
P22077,1933,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,5.9227366180729284,.98253014293648733,10,.033862336064380633,.82955633853912814,GDSC2
P22077,1933,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,1.9420129169609568,.88024711021306168,10,.12541672726266853,-1.7808428239901957,GDSC2
P22077,1933,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,3.2829268194645627,.9464835904983635,10,.058733665844713338,-.90152519459995095,GDSC2
P22077,1933,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,6.1424178236952756,.96886123651113676,10,.029061602086163207,.97361447425445513,GDSC2
P22077,1933,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,1.0248449790029441,.76201720745229184,10,.091921875393722846,-2.3822848222066395,GDSC2
P22077,1933,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,5.2424807220939416,.96650075021115189,10,.076425173359305126,.38347176837085728,GDSC2
P22077,1933,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,2.5396671756427147,.89768990905288926,10,.12141676068794,-1.3889250991028483,GDSC2
